tweet_id,text,tweet_created_dt,retweets,favorites,tweet_text,lemma_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score,esn_sentiment,esn_sentiment_count
1266501889010647040,"“What God has for you is for you.” I’m just blessed that what he has for me, is you. May 29. Officially homeowners. Officially 365 days until we say, I Do. #ThompsonsForever #blacklove #BlackLivesMatter ",2020-05-29 22:49:15,3,52,"['what', 'god', 'has', 'for', 'you', 'is', 'for', 'you', 'i', 'am', 'just', 'blessed', 'that', 'what', 'he', 'has', 'for', 'me', 'is', 'you', 'may', '29', 'officially', 'homeowners', 'officially', '365', 'days', 'until', 'we', 'say', 'i', 'do.', 'thompsons', 'forever', 'blacklove', 'black', 'lives', 'matter']","['what', 'god', 'have', 'for', 'you', 'be', 'for', 'you', 'i', 'be', 'just', 'bless', 'that', 'what', 'he', 'have', 'for', ""me'"", 'be', 'you', 'may', '29', 'officially', 'homeowner', 'officially', '365', 'day', 'until', ""we'"", 'say', 'i', 'do.', 'thompson', 'forever', 'blacklove', 'black', 'life', 'matter']",joy,4.0,2.377,inspired,16.0,3.0411310394581736,joy,10.0
1281022639692185600,Powerful image seeing everyone come together to support this movement. Very proud to have players like @earljrucla and the rest of @BPCMLS in our league #MLSisBlack #BlackLivesMatter – at Walt Disney World Swan Hotel,2020-07-09 00:29:32,2,39,"['powerful', 'image', 'seeing', 'everyone', 'come', 'together', 'to', 'support', 'this', 'movement', 'very', 'proud', 'to', 'have', 'players', 'like', 'and', 'the', 'rest', 'of', 'in', 'our', 'league', 'm', 'l', 'sis', 'black', 'black', 'lives', 'matter', 'at', 'walt', 'disney', 'world', 'swan', 'hotel']","['powerful', 'image', 'see', 'everyone', 'come', 'together', ""to'"", 'support', 'this', 'movement', 'very', 'proud', ""to'"", 'have', 'player', 'like', 'and', ""the'"", 'rest', 'of', 'in', ""our'"", 'league', 'm', 'l', 'sis', 'black', 'black', 'life', 'matter', 'at', 'walt', 'disney', 'world', 'swan', 'hotel']",joy,5.0,2.521,inspired,25.0,4.428846150754879,joy,15.0
1269464819368972288,"Today was amazing! Friends & families of Mesquite chanted, marched, & rallied together w/ the goal of raising awareness in taking a stand against police brutality and social injustice. The message was loud & clear: All lives can’t matter until #BlackLivesMatter! I’m hopeful! ",2020-06-07 03:02:53,2,32,"['today', 'was', 'amazing', 'friends', '&', 'families', 'of', 'mesquite', 'chanted', 'marched', '&', 'rallied', 'together', 'w', 'the', 'goal', 'of', 'raising', 'awareness', 'in', 'taking', 'a', 'stand', 'against', 'police', 'brutality', 'and', 'social', 'injustice', 'the', 'message', 'was', 'loud', '&', 'clear', 'all', 'lives', 'can', 'not', 'matter', 'until', 'black', 'lives', 'matter', 'i', 'am', 'hopeful']","['today', 'be', 'amazing', 'friend', '&', 'family', 'of', 'mesquite', 'chant', 'march', '&', 'rally', 'together', ""w'"", ""the'"", 'goal', 'of', 'raising', 'awareness', 'in', 'take', 'a', 'stand', 'against', 'police', 'brutality', 'and', 'social', 'injustice', ""the'"", 'message', 'be', 'loud', '&', 'clear', 'all', 'life', 'can', 'not', 'matter', 'until', 'black', 'life', 'matter', ""i'"", 'am', 'hopeful']",joy,7.0,3.0650000000000004,inspired,31.0,5.675530186070361,joy,18.0
1269733044094730246,"It's #SelfCareSunday With all that's been going on lately, I've had bad anxiety It's heavy macro day so I'm gonna enjoy this glass of My birthday drink 4 days late... #OhWell Hope everyone is staying safe &amp; healthy #BlackLivesMatter #IndigenousBlackSolidarity #HalfCenturyClub",2020-06-07 20:48:42,2,88,"['it', 'is', 'self', 'care', 'sunday', 'with', 'all', 'that', 'is', 'been', 'going', 'on', 'lately', 'i', 'have', 'had', 'bad', 'anxiety', 'it', 'is', 'heavy', 'macro', 'day', 'so', 'i', 'am', 'gon', 'na', 'enjoy', 'this', 'glass', 'of', 'my', 'birthday', 'drink', '4', 'days', 'late', 'oh', 'well', 'hope', 'everyone', 'is', 'staying', 'safe', 'healthy', 'black', 'lives', 'matter', 'indigenous', 'black', 'solidarity', 'half', 'century', 'club']","['it', 'be', 'self', 'care', 'sunday', 'with', 'all', 'that', 'be', 'be', 'go', 'on', 'lately', ""i'"", 'have', 'have', 'bad', 'anxiety', 'it', 'be', 'heavy', 'macro', 'day', ""so'"", 'i', 'am', 'go', ""na'"", 'enjoy', 'this', 'glass', 'of', 'my', 'birthday', 'drink', '4', 'day', 'late', 'oh', 'well', 'hope', 'everyone', 'be', 'stay', 'safe', 'healthy', 'black', 'life', 'matter', 'indigenous', 'black', 'solidarity', 'half', 'century', 'club']",joy,7.0,3.715,inspired,36.0,6.607754816874995,joy,18.0
1269811280589647872,Very proud of my sister and her husband for attending the #laprotest Black Parenting means confronting the fear of possible covid exposure in order to protect your kids from systemic racism. Salute to parents of black babies #BlackLivesMatter #LA,2020-06-08 01:59:35,2,21,"['very', 'proud', 'of', 'my', 'sister', 'and', 'her', 'husband', 'for', 'attending', 'the', 'laprotest', 'black', 'parenting', 'means', 'confronting', 'the', 'fear', 'of', 'possible', 'covid', 'exposure', 'in', 'order', 'to', 'protect', 'your', 'kids', 'from', 'systemic', 'racism', 'salute', 'to', 'parents', 'of', 'black', 'babies', 'black', 'lives', 'matter', 'la']","['very', 'proud', 'of', 'my', 'sister', 'and', 'she', 'husband', 'for', 'attend', ""the'"", 'laprotest', 'black', 'parenting', 'mean', 'confront', ""the'"", 'fear', 'of', 'possible', 'covid', 'exposure', 'in', 'order', ""to'"", 'protect', ""your'"", 'kid', 'from', 'systemic', 'racism', 'salute', ""to'"", 'parent', 'of', 'black', 'baby', 'black', 'life', 'matter', 'la']",joy,6.0,2.861,inspired,29.0,5.8041519210223935,joy,14.0
1269952987700625409,With my brothers fighting for the future of of our loved ones! #BlackLivesMatter ,2020-06-08 11:22:41,2,33,"['with', 'my', 'brothers', 'fighting', 'for', 'the', 'future', 'of', 'of', 'our', 'loved', 'ones', 'black', 'lives', 'matter']","['with', 'my', 'brother', 'fighting', 'for', ""the'"", 'future', 'of', 'of', ""our'"", 'love', 'one', 'black', 'life', 'matter']",joy,3.0,2.125,inspired,12.0,2.3671822308389805,joy,6.0
1270391731960381440,"Hearts are heavy today as George Floyd is laid to rest. Know that your death, while senseless &amp; tragic was not in vain; you inspired a nation, you inspired change...your memory will live on in those who continue the fight for Equality. #BLM #BetheChange #AllIn",2020-06-09 16:26:06,2,32,"['hearts', 'are', 'heavy', 'today', 'as', 'george', 'floyd', 'is', 'laid', 'to', 'rest', 'know', 'that', 'your', 'death', 'while', 'senseless', 'tragic', 'was', 'not', 'in', 'vain', 'you', 'inspired', 'a', 'nation', 'you', 'inspired', 'change', 'your', 'memory', 'will', 'live', 'on', 'in', 'those', 'who', 'continue', 'the', 'fight', 'for', 'equality', 'blm', 'bethe', 'change', 'all', 'in']","[""'heart"", 'be', 'heavy', 'today', 'as', 'george', 'floyd', 'be', 'lay', ""to'"", 'rest', 'know', 'that', 'you', 'death', 'while', 'senseless', 'tragic', 'be', 'not', 'in', 'vain', 'you', 'inspire', 'a', 'nation', 'you', 'inspire', 'change', 'you', 'memory', 'will', 'live', 'on', 'in', 'those', ""who'"", 'continue', ""the'"", 'fight', 'for', 'equality', 'blm', 'bethe', 'change', 'all', 'in']",joy,6.0,3.094,inspired,22.0,4.228752326631602,joy,15.0
1270406613401104384,"Ahhh man they done brought out my girl Kathy Taylor to sing “Oh, How Precious” - ohh yeahhh #GeorgeFloyd going out in style. ",2020-06-09 17:25:14,2,27,"['ahhh', 'man', 'they', 'done', 'brought', 'out', 'my', 'girl', 'kathy', 'taylor', 'to', 'sing', 'oh', 'how', 'precious', 'ohh', 'yeahhh', 'george', 'floyd', 'going', 'out', 'in', 'style']","[""ahhh'"", 'man', 'they', 'do', 'bring', 'out', 'my', 'girl', 'kathy', 'taylor', ""to'"", 'sing', 'oh', 'how', 'precious', ""ohh'"", 'yeahhh', 'george', 'floyd', 'go', 'out', 'in', 'style']",joy,3.0,1.9869999999999999,amused,16.0,3.1021395547233697,joy,8.0
1267836530627874819,"The entire month of June, for any donations, subs, cheers that I receive I will be donating the entire amount to charity. I’m looking for a charity that supports Black LGBTQI+ members of the community. Can anyone help me to find one? #BlackLivesMatter #PRIDE2020",2020-06-02 15:12:38,2,32,"['the', 'entire', 'month', 'of', 'june', 'for', 'any', 'donations', 'subs', 'cheers', 'that', 'i', 'receive', 'i', 'will', 'be', 'donating', 'the', 'entire', 'amount', 'to', 'charity', 'i', 'am', 'looking', 'for', 'a', 'charity', 'that', 'supports', 'black', 'lgbtqi', 'members', 'of', 'the', 'community', 'can', 'anyone', 'help', 'me', 'to', 'find', 'one', 'black', 'lives', 'matter', 'pride2020']","[""the'"", 'entire', 'month', 'of', 'june', 'for', 'any', 'donation', 'sub', 'cheer', 'that', ""i'"", 'receive', ""i'"", 'will', ""be'"", 'donate', ""the'"", 'entire', 'amount', ""to'"", 'charity', ""i'"", 'am', 'look', 'for', 'a', 'charity', 'that', 'support', 'black', 'lgbtqi', 'member', 'of', ""the'"", 'community', 'can', 'anyone', 'help', ""me'"", ""to'"", 'find', 'one', 'black', 'life', 'matter', 'pride2020']",joy,4.0,2.514,inspired,29.0,5.8466516542936375,joy,17.0
1267847331724103680,"John 15:12 “This is my commandment, that you love one another as I have loved you.” #BlackLivesMatter #blackouttuesday",2020-06-02 15:55:34,2,24,"['john', '15:12', 'this', 'is', 'my', 'commandment', 'that', 'you', 'love', 'one', 'another', 'as', 'i', 'have', 'loved', 'you', 'black', 'lives', 'matter', 'blackouttuesday']","['john', '15:12', 'this', 'be', 'my', 'commandment', 'that', 'you', 'love', 'one', 'another', 'as', ""i'"", 'have', 'love', 'you', 'black', 'life', 'matter', 'blackouttuesday']",joy,3.0,2.125,inspired,10.0,2.318514138436475,joy,6.0
1267939772619788290,They are the WHY behind my WHAT. #BlackLivesMatter #BlessedLife #KiddoLove #LiftingOurVoices – at Jefferson Square Park,2020-06-02 22:02:53,2,82,"['they', 'are', 'the', 'why', 'behind', 'my', 'what', 'black', 'lives', 'matter', 'blessed', 'life', 'kiddo', 'love', 'lifting', 'our', 'voices', 'at', 'jefferson', 'square', 'park']","['they', 'be', ""the'"", 'why', 'behind', 'my', 'what', 'black', 'life', 'matter', 'bless', 'life', 'kiddo', 'love', 'lift', ""our'"", 'voice', 'at', 'jefferson', 'square', 'park']",joy,5.0,3.13,inspired,16.0,3.5014422182730374,joy,10.0
1268002073850851330,This is my sweet little shuggie Cameron. I had the pleasure of teaching him for 2years. It breaks my heart that he had a reason to make this video! He is so loved by all who know him and most of all his Creator. #blacklivesmatter #useyourvoice #imagebearer @HumbleISD_SCHS https://twitter.com/lavishdawson/status/1267155069696425985,2020-06-03 02:10:27,2,33,"['this', 'is', 'my', 'sweet', 'little', 'shuggie', 'cameron', 'i', 'had', 'the', 'pleasure', 'of', 'teaching', 'him', 'for', '2', 'years', 'it', 'breaks', 'my', 'heart', 'that', 'he', 'had', 'a', 'reason', 'to', 'make', 'this', 'video', 'he', 'is', 'so', 'loved', 'by', 'all', 'who', 'know', 'him', 'and', 'most', 'of', 'all', 'his', 'creator', 'blacklivesmatter', 'useyourvoice', 'imagebearer']","['this', 'be', 'my', 'sweet', 'little', 'shuggie', 'cameron', ""i'"", 'have', ""the'"", 'pleasure', 'of', 'teaching', 'he', 'for', '2', 'year', 'it', 'break', 'my', 'heart', 'that', 'he', 'have', ""a'"", 'reason', ""to'"", 'make', 'this', 'video', ""he'"", 'be', ""so'"", 'love', 'by', 'all', ""who'"", 'know', 'he', 'and', 'most', 'of', 'all', 'he', 'creator', 'blacklivesmatter', 'useyourvoice', 'imagebearer']",joy,6.0,3.818,inspired,17.0,3.3706614974031313,joy,14.0
1268008860280934400,"today has been powerful, in every sense of the word. a day i will remember for the rest of my life. black lives matter. black futures matter. and loving each other will ALWAYS matter. ",2020-06-03 02:37:25,2,27,"['today', 'has', 'been', 'powerful', 'in', 'every', 'sense', 'of', 'the', 'word', 'a', 'day', 'i', 'will', 'remember', 'for', 'the', 'rest', 'of', 'my', 'life', 'black', 'lives', 'matter', 'black', 'futures', 'matter', 'and', 'loving', 'each', 'other', 'will', 'always', 'matter']","['today', 'have', 'be', 'powerful', 'in', 'every', 'sense', 'of', ""the'"", 'word', 'a', 'day', ""i'"", 'will', 'remember', 'for', ""the'"", 'rest', 'of', 'my', 'life', 'black', 'life', 'matter', 'black', 'future', 'matter', 'and', 'loving', 'each', ""'other"", 'will', 'always', 'matter']",joy,4.0,2.302,inspired,16.0,3.332324930114755,joy,17.0
1268025165516025857,"Lord, make me an instrument of your peace: where there is hatred, let me sow love; where there is injury, pardon; where there is darkness, light. O divine Master, grant that I may not so much seek to be consoled as to console, to be understood as to understand. #GeorgeFloyd ",2020-06-03 03:42:12,2,21,"['lord', 'make', 'me', 'an', 'instrument', 'of', 'your', 'peace', 'where', 'there', 'is', 'hatred', 'let', 'me', 'sow', 'love', 'where', 'there', 'is', 'injury', 'pardon', 'where', 'there', 'is', 'darkness', 'light', 'o', 'divine', 'master', 'grant', 'that', 'i', 'may', 'not', 'so', 'much', 'seek', 'to', 'be', 'consoled', 'as', 'to', 'console', 'to', 'be', 'understood', 'as', 'to', 'understand', 'george', 'floyd']","['lord', 'make', ""me'"", 'a', 'instrument', 'of', 'you', 'peace', 'where', 'there', 'be', 'hatred', 'let', 'i', 'sow', 'love', 'where', 'there', 'be', 'injury', 'pardon', 'where', 'there', 'be', 'darkness', 'light', ""o'"", 'divine', 'master', 'grant', 'that', ""i'"", 'may', 'not', ""so'"", 'much', 'seek', ""to'"", ""be'"", 'console', 'as', ""to'"", 'console', ""to'"", ""be'"", 'understand', 'as', ""to'"", 'understand', 'george', 'floyd']",joy,6.0,3.02,inspired,24.0,4.4820322975243165,joy,11.0
1269067269386178560,"The most popular shirt in my time @UVALaw was the BLACK LAWYERS MATTER shirt. Super thankful for @UVABLSA who made it happen, but I’m sad how often I need to wear it in protest/solidarity. Today it was for #BreonnaTaylorBirthday at Black Lives Matter Plaza – at Lafayette Square Park",2020-06-06 00:43:09,2,32,"['the', 'most', 'popular', 'shirt', 'in', 'my', 'time', 'was', 'the', 'black', 'lawyers', 'matter', 'shirt', 'super', 'thankful', 'for', 'who', 'made', 'it', 'happen', 'but', 'i', 'am', 'sad', 'how', 'often', 'i', 'need', 'to', 'wear', 'it', 'in', 'protest', 'solidarity', 'today', 'it', 'was', 'for', 'breonna', 'taylor', 'birthday', 'at', 'black', 'lives', 'matter', 'plaza', 'at', 'lafayette', 'square', 'park']","[""the'"", 'most', 'popular', 'shirt', 'in', 'my', 'time', 'be', 'the', 'black', 'lawyer', 'matter', 'shirt', 'super', 'thankful', 'for', ""who'"", 'make', 'it', 'happen', 'but', ""i'"", 'be', 'sad', 'how', 'often', ""i'"", 'need', ""to'"", 'wear', 'it', 'in', 'protest', 'solidarity', 'today', 'it', 'be', 'for', 'breonna', 'taylor', 'birthday', 'at', 'black', 'life', 'matter', 'plaza', 'at', 'lafayette', 'square', 'park']",joy,4.0,2.465,inspired,27.0,4.81635660984026,joy,17.0
1269314922531430401,"Lovely vibe on the streets of D.C. today with plans for the largest protest since George Floyd’s death. Lots of emotion, sharing stories and singing. Marching around the Capital. Feels peaceful and hopeful. @TheTodayShow @9NewsAUS",2020-06-06 17:07:14,2,30,"['lovely', 'vibe', 'on', 'the', 'streets', 'of', 'd.c.', 'today', 'with', 'plans', 'for', 'the', 'largest', 'protest', 'since', 'george', 'floyd', 'is', 'death', 'lots', 'of', 'emotion', 'sharing', 'stories', 'and', 'singing', 'marching', 'around', 'the', 'capital', 'feels', 'peaceful', 'and', 'hopeful']","['lovely', 'vibe', 'of', 'and', ""the'"", 'street', 'of', 'd.c.', 'today', 'with', 'plan', 'for', ""the'"", 'largest', 'protest', 'since', 'george', 'floyd', 'be', 'death', 'lot', 'of', 'emotion', 'share', 'story', 'and', 'singing', 'marching', 'around', ""the'"", 'capital', 'feel', 'peaceful', 'and', 'hopeful']",joy,6.0,3.382000000000001,inspired,28.0,4.6296014302565975,joy,15.0
1269320122814074881,The fabulous organisers of today’s peaceful protest for #BlackLivesMatter Racism has no place here or anywhere. @Littleton_HS,2020-06-06 17:27:54,2,21,"['the', 'fabulous', 'organisers', 'of', 'today', 'is', 'peaceful', 'protest', 'for', 'black', 'lives', 'matter', 'racism', 'has', 'no', 'place', 'here', 'or', 'anywhere']","[""the'"", 'fabulous', 'organiser', 'of', 'today', 'be', 'peaceful', 'protest', 'for', 'black', 'life', 'matter', 'racism', 'have', ""no'"", 'place', 'here', 'or', 'anywhere']",joy,3.0,1.996,inspired,13.0,2.251741124173936,joy,9.0
1269337596708245504,"So happy that I was able to help my former #debate student &amp; organizer of the OneFargo Celebration, connect w/ the 2020 ND Teacher of the Year @smedalen! A beautiful example of what can happen when communities come together. #BlackLivesMatter @NDUnited @NDDPI @CCSSO @NNSTOY",2020-06-06 18:37:20,2,21,"['so', 'happy', 'that', 'i', 'was', 'able', 'to', 'help', 'my', 'former', 'debate', 'student', 'organizer', 'of', 'the', 'onefargo', 'celebration', 'connect', 'w', 'the', '2020', 'nd', 'teacher', 'of', 'the', 'year', 'a', 'beautiful', 'example', 'of', 'what', 'can', 'happen', 'when', 'communities', 'come', 'together', 'black', 'lives']","[""'so'"", 'happy', 'that', ""i'"", 'be', 'able', ""to'"", 'help', 'my', 'former', 'debate', 'student', 'organizer', 'of', ""the'"", 'onefargo', 'celebration', 'connect', ""w'"", ""the'"", '2020', ""nd'"", 'teacher', 'of', ""the'"", 'year', ""a'"", 'beautiful', 'example', 'of', 'what', 'can', 'happen', 'when', 'community', 'come', 'together', 'black', 'life']",joy,5.0,3.33,inspired,22.0,4.805401161673801,joy,12.0
1269364606880940035,"Happy to see all the support for #BlackLivesMatter in #ldnont. Happy to see londoners protesting peacefully, respecting personal distance, wearing masks. Happy to see @lpsmediaoffice in full support. I'm not at the protest today, but glad it's happening and #BlackLivesMatter ",2020-06-06 20:24:40,2,22,"['happy', 'to', 'see', 'all', 'the', 'support', 'for', 'black', 'lives', 'matter', 'in', 'ldnont', 'happy', 'to', 'see', 'londoners', 'protesting', 'peacefully', 'respecting', 'personal', 'distance', 'wearing', 'masks', 'happy', 'to', 'see', 'in', 'full', 'support', 'i', 'am', 'not', 'at', 'the', 'protest', 'today', 'but', 'glad', 'it', 'is', 'happening', 'and', 'black', 'lives', 'matter']","['happy', ""to'"", 'see', 'all', ""the'"", 'support', 'for', 'black', 'life', 'matter', 'in', 'ldnont', 'happy', ""to'"", 'see', 'londoner', 'protest', 'peacefully', 'respect', 'personal', 'distance', 'wear', 'mask', 'happy', ""to'"", 'see', 'in', 'full', 'support', ""i'"", 'am', 'not', 'at', ""the'"", 'protest', 'today', 'but', 'glad', 'it', 'be', 'happen', 'and', 'black', 'life', 'matter']",joy,6.0,3.4760000000000004,inspired,25.0,4.395879264280767,joy,12.0
1269390513293201408,"Today sweet Lilly and I had the chance to participate in a peaceful protest in downtown Cary. We cheered, we chanted, and we cried. We stood in solidarity with our black brothers and sisters and heard their stories of how hard it is to be black in America. #BlackLivesMatter ",2020-06-06 22:07:37,2,30,"['today', 'sweet', 'lilly', 'and', 'i', 'had', 'the', 'chance', 'to', 'participate', 'in', 'a', 'peaceful', 'protest', 'in', 'downtown', 'cary', 'we', 'cheered', 'we', 'chanted', 'and', 'we', 'cried', 'we', 'stood', 'in', 'solidarity', 'with', 'our', 'black', 'brothers', 'and', 'sisters', 'and', 'heard', 'their', 'stories', 'of', 'how', 'hard', 'it', 'is', 'to', 'be', 'black', 'in', 'america', 'black', 'lives']","['today', 'sweet', 'lilly', 'and', 'i', 'have', ""the'"", 'chance', ""to'"", 'participate', 'in', ""a'"", 'peaceful', 'protest', 'in', 'downtown', 'cary', ""we'"", 'cheer', ""we'"", 'chant', 'and', ""we'"", 'cry', ""we'"", 'stand', 'in', 'solidarity', 'with', 'we', 'black', 'brother', 'and', 'sister', 'and', 'hear', 'they', 'story', 'of', 'how', 'hard', 'it', 'be', ""to'"", ""be'"", 'black', 'in', 'america', 'black', 'life']",joy,6.0,3.572,inspired,31.0,5.724348255946943,joy,13.0
1268212345689571329,It’s so bittersweet celebrating my birthday today. There’s so many other beautiful black souls that won’t be able to celebrate theirs this year. Black lives matter!,2020-06-03 16:06:00,2,91,"['it', 'is', 'so', 'bittersweet', 'celebrating', 'my', 'birthday', 'today', 'there', 'is', 'so', 'many', 'other', 'beautiful', 'black', 'souls', 'that', 'will', 'not', 'be', 'able', 'to', 'celebrate', 'theirs', 'this', 'year', 'black', 'lives', 'matter']","['it', 'be', ""so'"", 'bittersweet', 'celebrate', 'my', 'birthday', 'today', 'there', 'be', 'so', 'many', ""'other"", 'beautiful', 'black', 'soul', 'that', 'will', 'not', ""be'"", 'able', ""to'"", 'celebrate', 'theirs', 'this', 'year', 'black', 'life', 'matter']",joy,6.0,4.125,inspired,15.0,3.290342951495947,joy,12.0
1268252258086653955,"Exactly, these rednecks who come & support WVU football would call those players the n- word on the street but are ok to be entertained by them on Saturday, I have always said this, it's always about their personal entertainment!! I am a a big WVU fan myself! #BlackLivesMatter ",2020-06-03 18:44:35,2,47,"['exactly', 'these', 'rednecks', 'who', 'come', '&', 'support', 'wvu', 'football', 'would', 'call', 'those', 'players', 'the', 'n-', 'word', 'on', 'the', 'street', 'but', 'are', 'ok', 'to', 'be', 'entertained', 'by', 'them', 'on', 'saturday', 'i', 'have', 'always', 'said', 'this', 'it', 'is', 'always', 'about', 'their', 'personal', 'entertainment', 'i', 'am', 'a', 'a', 'big', 'wvu', 'fan', 'myself', 'black', 'lives', 'matter']","['exactly', 'these', 'redneck', ""who'"", 'come', '&', 'support', 'wvu', 'football', 'would', 'call', 'those', 'player', ""the'"", 'and', 'word', 'of', 'and', ""the'"", 'street', 'but', 'be', 'ok', ""to'"", ""be'"", 'entertained', 'by', 'they', 'on', 'saturday', ""i'"", 'have', 'always', 'say', 'this', 'it', 'be', 'always', 'about', 'they', 'personal', 'entertainment', ""i'"", 'am', 'a', ""a'"", 'big', 'wvu', 'fan', 'myself', 'black', 'life', 'matter']",joy,4.0,1.991,inspired,25.0,5.2076095241549245,joy,19.0
1268322659064074240,This is what democracy looks like. What the next generation of leadership looks like. What ACTION looks like. Thank you @sierravkm for inspiring 100+ people (kids &amp; adults) to peacefully march for justice in #Georgia House District 95 today. Proud of you! #BlackLivesMatter ,2020-06-03 23:24:20,2,21,"['this', 'is', 'what', 'democracy', 'looks', 'like', 'what', 'the', 'next', 'generation', 'of', 'leadership', 'looks', 'like', 'what', 'action', 'looks', 'like', 'thank', 'you', 'for', 'inspiring', '100', 'people', 'kids', 'adults', 'to', 'peacefully', 'march', 'for', 'justice', 'in', 'georgia', 'house', 'district', '95', 'today', 'proud', 'of', 'you', 'black', 'lives', 'matter']","['this', 'be', 'what', 'democracy', 'look', 'like', 'what', ""tha'"", 'next', 'generation', 'of', 'leadership', 'look', 'like', 'what', 'action', 'look', 'like', 'thank', 'you', 'for', 'inspiring', '100', 'people', 'kid', 'adult', ""to'"", 'peacefully', 'march', 'for', 'justice', 'in', 'georgia', 'house', 'district', '95', 'today', 'proud', 'of', 'you', 'black', 'life', 'matter']",joy,4.0,2.2510000000000003,inspired,27.0,5.2095496519290725,joy,12.0
1265472403498512384,"The protests at the governors residence in April and the march today are great examples of the racism that is plaguing Minnesota. I had such higher hopes for my home state. We have A LOT to do to show everyone they are loved, cared for, and protected.... #BlackLivesMatter",2020-05-27 02:38:26,2,27,"['the', 'protests', 'at', 'the', 'governors', 'residence', 'in', 'april', 'and', 'the', 'march', 'today', 'are', 'great', 'examples', 'of', 'the', 'racism', 'that', 'is', 'plaguing', 'minnesota', 'i', 'had', 'such', 'higher', 'hopes', 'for', 'my', 'home', 'state', 'we', 'have', 'a', 'lot', 'to', 'do', 'to', 'show', 'everyone', 'they', 'are', 'loved', 'cared', 'for', 'and', 'protected', 'black', 'lives']","[""the'"", 'protest', 'at', ""the'"", 'governor', 'residence', 'in', 'april', 'and', ""the'"", 'march', 'today', 'be', 'great', 'example', 'of', ""the'"", 'racism', 'that', 'be', 'plagu', 'minnesota', ""i'"", 'have', 'such', 'higher', 'hope', 'for', 'my', 'home', 'state', ""we'"", 'have', ""a'"", 'lot', ""to'"", ""do'"", ""to'"", 'show', 'everyone', 'they', 'be', 'love', 'care', 'for', 'and', 'protect', 'black', 'life']",joy,5.0,3.27,inspired,31.0,5.5724826667724985,joy,15.0
1267079583515447296,"Racism exists. I have witnessed my non white husband being escorted to our home in Richmond Hill by police because his license sticker was expired, on his birthday. If he was white I do not think it would have happened. It broke my heart. #blacklivesmatter",2020-05-31 13:04:48,2,21,"['racism', 'exists', 'i', 'have', 'witnessed', 'my', 'non', 'white', 'husband', 'being', 'escorted', 'to', 'our', 'home', 'in', 'richmond', 'hill', 'by', 'police', 'because', 'his', 'license', 'sticker', 'was', 'expired', 'on', 'his', 'birthday', 'if', 'he', 'was', 'white', 'i', 'do', 'not', 'think', 'it', 'would', 'have', 'happened', 'it', 'broke', 'my', 'heart', 'blacklivesmatter']","[""'racism"", 'exist', ""i'"", 'have', 'witness', 'my', 'non', 'white', 'husband', 'be', 'escort', ""to'"", 'we', 'home', 'in', 'richmond', 'hill', 'by', 'police', 'because', 'he', 'license', 'sticker', 'be', 'expire', 'on', 'he', 'birthday', 'if', 'he', 'be', 'white', ""i'"", 'do', 'not', 'think', 'it', 'would', 'have', 'happen', 'it', 'break', 'my', 'heart', 'blacklivesmatter']",joy,6.0,2.5,angry,26.0,3.9859195992011,joy,9.0
1267085518824759296,"Good morning. Sunday is here. Hearts are heavy, but please keep them open and keep love in them. If we all do our parts it will add up and we can make differences that matter. #BlackLivesMatter #KeepLookingUp",2020-05-31 13:28:23,2,28,"['good', 'morning', 'sunday', 'is', 'here', 'hearts', 'are', 'heavy', 'but', 'please', 'keep', 'them', 'open', 'and', 'keep', 'love', 'in', 'them', 'if', 'we', 'all', 'do', 'our', 'parts', 'it', 'will', 'add', 'up', 'and', 'we', 'can', 'make', 'differences', 'that', 'matter', 'black', 'lives', 'matter', 'keep', 'looking', 'up']","['good', 'morning', 'sunday', 'be', 'here', 'heart', 'be', 'heavy', 'but', 'please', 'keep', 'they', 'open', 'and', 'keep', 'love', 'in', 'they', 'if', ""we'"", 'all', ""do'"", 'we', 'part', 'it', 'will', 'add', 'up', 'and', ""we'"", 'can', 'make', 'difference', 'that', 'matter', 'black', 'life', 'matter', 'keep', 'look', 'up']",joy,7.0,3.5010000000000003,inspired,22.0,4.183873005596838,joy,17.0
1266850747112718339,my whole family was tear gassed downtown today but at the end of the day we still have beating hearts and will continue to fight until all black lives matter,2020-05-30 21:55:29,2,29,"['my', 'whole', 'family', 'was', 'tear', 'gassed', 'downtown', 'today', 'but', 'at', 'the', 'end', 'of', 'the', 'day', 'we', 'still', 'have', 'beating', 'hearts', 'and', 'will', 'continue', 'to', 'fight', 'until', 'all', 'black', 'lives', 'matter']","['whole', 'family', 'be', 'tear', 'gass', 'downtown', 'today', 'but', 'at', ""the'"", 'end', 'of', ""the'"", 'day', ""we'"", 'still', 'have', 'beating', 'heart', 'and', 'will', 'continue', ""to'"", 'fight', 'until', 'all', 'black', 'life', 'matter']",joy,4.0,2.1100000000000003,inspired,19.0,4.066371998804155,joy,11.0
