sentiment,sentiment_count,sentiment_score,tweet_text
trust,4.0,2.031,"Absolutely DISGUSTING. This racist, misogynistic man verbally assaulted several #BlackLivesMatter protestors, including 15-year-old girls, in Shelby Township, MI. Why do some people think it is OK to treat peaceful protestors like this?!"
trust,7.0,3.532,"""Don't believe that winning is actually EVERYTHING. It is far more important to stand for something..."" Proud to see the take a firm stance with our Black student athletes, faculty, staff, and coaches #BLM #TakeAStand #BlackLivesMatter"
trust,5.0,2.665,"Riots in downtown Richmond over the weekend were instigated by white supremacists under the guise of Black Lives Matter, according to law enforcement officials."
trust,5.0,2.665,"Riots in downtown Richmond over the weekend were instigated by white supremacists under the guise of Black Lives Matter, according to law enforcement officials."
trust,5.0,2.9690000000000003,He would have loved for you to honor his memory to stop using the Tim Scott bill in the Senate to block the already-passed-a-month-ago George Floyd act Tim Scott bill in Senate is basically 1/3rd of the measures in George Floyd bill meant to halt or make police reform toothless
trust,5.0,3.156,"⁣ In solidarity w George floyd is family, we demand justice from MN to RVA. Organizers recognize our fights to #DefendBlackLife are united. We continue to demand our Richmond officials publicly call to reopen Marcus-David Peters' case. ⁣ ⁣ #ReclamationRevival MARCH FOR MARCUS!"
trust,4.0,2.25,"‘Does America really believe the Declaration of Independence or does it just sound good?' — Ben Crump, lawyer for George floyd is family, on the crux of the matter behind the family is civil lawsuit against Minneapolis and the 4 officers 03"
trust,4.0,2.4219999999999997,Shout out to my friend who worked up the courage to talk to her neighbour about the #ConfederateFlag hanging in their window. They had no idea what it represented and immediate took it down. That was brave! #BlackLivesMatter #BIPOC
trust,5.0,2.766,Police: 'Umbrella Man' was a white supremacist trying to incite George Floyd rioting. Whomever is responsible for instigating violence in america is cities must be identified and prosecuted to the fullest extent of the law.
trust,4.0,2.219,"TO BE CLEAR... white supremacists and outside agitators instigated the violence and destruction. Just like people living in Minneapolis and St. Paul kept saying. Just like leaders in the social justice, racial equity, and BLM movement kept saying. #BlackLivesMatter"
trust,4.0,1.9610000000000003,Cicilline showing video of peaceful protests in support of Black Lives Matter and against police violence.
trust,4.0,2.048,"""Riots in downtown Richmond over the weekend were instigated by white supremacists under the guise of Black Lives Matter, law enforcement officials say. ""The mayor of Richmond thanked the BLM protesters he said tried to stop the white supremacists from spearheading the violence"""
trust,4.0,2.055,. where were you when these same issues erupted under Barack obama is admin? Why did the First Black President OBAMA not champion minorities with police reform? Did Black Lives Matter then? Clearly myopic!
trust,6.0,2.6950000000000003,". reporter Gustavo Martínez Contreras has sued the city, county and police after being arrested while covering a Black Lives Matter protest in New Jersey; the prosecutor is office cleared the officers of wrongdoing :"
trust,5.0,2.9530000000000003,". to AG Barr: ""Protesters are not chaos!..."" ""Sir, your failure to respect the role of peaceful protest in this country is a disgrace, it is un-American. it is important to remember what these protests are about: Black Lives Matter."""
trust,4.0,2.164,"Police in Seattle, Washington pepper sprayed a nurse trying to help a protester during Black Lives Matter protests. Protests in the region have turned violent as the Trump administration deploys more federal officers. #blacklivesmatter #seattlewashington #seattle"
trust,5.0,2.275,Jarring contrast right now. attorney general faces questioning by the House on his use of force against #BlackLivesMatter protesters and trump is handling of the COVID-19 pandemic. is speaking on how to solve the racial wealth gap and build unity.
trust,4.0,1.915,Attorney General William Barr Releases Opening Statement for tuesday is House Judiciary Hearing -- Blows Apart Democrats' George Floyd Narrative
trust,6.0,3.3840000000000003,"NJ prisons have the worst racial disparities in the U.S. If elected officials are serious about affirming that #BlackLivesMatter, they must act to save lives in NJ prisons. Urge lawmakers to pass S2519/A4235 &amp; ask to quickly sign it into law."
trust,4.0,1.9140000000000001,"""Black trans folks should not be made to feel like we have to pick sides. We are an integral part of LGBTQ pride, & we are an integral part of Black Lives Matter."" Important piece by for on intersectionality &amp; the work ahead:"
trust,8.0,4.226,". applauds the House for passing the George Floyd Justice in Policing Act of 2020 H.R. 7120, a crucial step forward in necessary police accountability and dismantling structural inequality left from legacies of discrimination &amp; white supremacy"
trust,4.0,2.063,"Imagine being called selfish for trying to attend the funeral for your mother, but then the same people who call you selfish Run to the streets, strip naked, and twerk in front of cops to protest for Black Lives Matter. that is a whole different level of Upside Down Backwards."
trust,4.0,2.321,"Muslim communities face frequent Islamophobic threats and are hesitant to jeopardize their relationships with law enforcement. But as Black Lives Matter protestors call for reforms, some mosques are grappling with their relationship with systemic racism."
trust,4.0,1.993,biden is slogan is Build Back BETTER. it is nothing more than MK Ultra programming. It sounds exactly like Black Lives MATTER. This is purely subliminal brain washing to get the black vote. it is intentional. Don't fall for it.
trust,4.0,2.344,"Here is what I learned from the testimony of AG BARR. Trump is above the law. I will target his enemies. Free his supporters. I will attack 1st Amendment Rights. Black Lives Matter does not. If Trump refuses to leave office, i will help him stay. I think that sums it up. #NC13"
trust,4.0,1.922,Full offense but you all make the dumbest threads and everybody hops in but when a Black woman tries to uplift fellow Black people for natural hair it is crickets and she loses followers so basically you all do not ACTUALLY support Black Lives Matter? Got it. Thanks for clarifying!
trust,4.0,2.25,"‘Does America really believe the Declaration of Independence or does it just sound good?' — Ben Crump, lawyer for George floyd is family, on the crux of the matter behind the family is civil lawsuit against Minneapolis and the 4 officers 02"
trust,6.0,3.188,"""Surveys show younger Americans are just as spiritual as their older counterparts, and many have found other expressions of faith outside formal religion."" ""When the kids say #BlackLivesMatter"" tells ""that is a prayer."""
trust,5.0,1.923,"Join us for Conversations with Historians: Black Lives Matter, an interactive conversation series with renowned historians on the history of abolition, the Reconstruction Era, Black resistance, white supremacy and Black Lives Matter. July 29 at 4pm."
trust,4.0,1.907,"""Corporations across the country are affirming that 'Black Lives Matter.' But there is been little movement in one of the easiest areas for them to make progress: racial and ethnic representation in their own companies."" of + Jamie Buell:"
trust,4.0,2.227,". walks the walk when it comes to standing up for Racial Justice. He stands up to police brutality &amp; will fight to demilitarize the police. Here he is at #BlackLivesMatter protests. MI-12, Vote for him on August 4th. #WinWithSolomon"
trust,4.0,2.642,"We stand & witness that demanded justice for Elijah for 10 months before we started amplifying her voice, or the voices of generations of Black moms calling for justice, equality and peace for their families. We must do better and do more. #blacklivesmatter"
trust,3.0,1.914,5 million Progressives + #BlackLivesMatter activists shall #WithholdTheVote until Biden publicly supports M4A and a compete reversal of his racist Crime Bill + a vow to #DefundThePolice. He has until Oct 31 to respond with his public support and updated agenda. #WithholdTheVote
trust,4.0,2.227,"#MNTwins made some additions to Target Field since summer camp ended, including expanded dugouts for both teams, corporate sponsorship covering empty seats, and ""Justice For George Floyd"" and ""Black Lives Matter"" signs in right field."
trust,5.0,3.016,"""Black lives does not matter just when it comes to criminal justice reform, and just when it comes to police accountability. we have got to have leaders in office that understand that Black lives matter, across every single aspect,"" #TN05"
trust,4.0,2.2430000000000003,Did this black life matter? No. Of course not. Because he was voting for Trump The only time black lives matter is every 4 years when DemoKKKrats dust them off &amp; use them for votes Black Milwaukee Trump supporter shot to death I FOLLOW BACK
trust,5.0,2.36,In #Baltimore: Mayor Black Council President Black state is Attorney Black Police Commish Black Taxes High Education Poor Painting #BlackLivesMatter next to City Hall will solve all our issues! Wake up people! you are being used! #WalkAway
trust,3.0,1.923,Biden wants to get the COVID under control. By setting national safety guidelines while empowering local leaders. &amp; Securing emergency funding for additional safety precautions. Vote Biden #ONEV1 #BlackLivesMatter #BeTheChange4USA #Dems4USA
trust,4.0,2.2119999999999997,Black Lives Matter Fredericton teams with UNB on Black history resources for teachers:
trust,5.0,2.75,A great day at Deanwood Broadcast Journalism! Teens learned about reporting in a #BlackLivesMatter climate w/ #News4 Then real estate mogul shared how media and marketing can help make a successful real estate agency. #DPRPrograms #DCYouth
trust,4.0,2.29,"My heart breaks for this young man. May this be a reminder that #BlackLivesMatter, &amp; that our fight against all forms of racism has only just begun. i am glad this young man is safe, &amp; that our State Attorney has charged the man responsible for this act of bigotry &amp; intimidation."
trust,4.0,2.43,"""When you all came here Barr, Sessions, Whitaker and brought your top staff, you brought no Black people. That, sir, is systematic racism...You really should keep the name of the Honorable John Lewis out of the Department of justice is mouth."" #blacklivesmatter"
trust,5.0,2.6490000000000005,"""Due to your support of Black Lives Matter and the obvious lack of support or trust with the Douglas County sheriff is Office, please do not feel the need to call 911 for help."""
trust,4.0,2.0,"Civil Rights Organizations Urge Congress to take action on voting rights. VR Advancement Act, H.R. 4 needs to be passed. The House did its part &amp; now it is time for the Senate to honor the life of John Lewis. #ONEV1 #BeTheChange4USA #Dems4USA #BlackLivesMatter"
trust,5.0,2.9219999999999997,"Some new touches since we have been here: ""Big head"" cut outs behind home plate, covered areas for teams to sit, advertisements over empty seats, and ""Justice for George Floyd,"" and ""Black Lives Matter, United For Change,"" signage in the outfield."
trust,5.0,2.5780000000000003,"A woman explains why Black Lives Matter, why she is not to receive credit for her activism, why she is risking her life, why she is exercising her rights and why she and so many other mothers have had enough of police brutality and racism:"
trust,4.0,2.272,"Thousands of strong mothers heard George floyd is calls for ""Mama"" and responded by raising their collective voices. Thank you to this Portland mama, along with so many others out there – You are so strong and an inspiration to us, all!"
trust,4.0,2.524,"After George floyd is death ""Umbrella Man""was seen busting out windows at an Auto Zone store with a sledgehammer. He has been identified. He belongs to the ""Aryan Cowboy Brotherhood"" called out by hell is Angels to infiltrate #BlackLivesMatter"
trust,5.0,2.892,The House has approved a bill to create a first-of-its-kind federal commission to examine the impact of systemic racism on Black men and boys. it is a long-time priority of the CBC that gained momentum after the killing of George Floyd in May
trust,5.0,2.508,"In fact, it is not just immigrants and refugees like me wondering about it, own tech workers are not only calling out AWS complicity in trump is deportation machine, but also brutalization of #BlackLivesMatter protestors in Portland and nationally today."
trust,6.0,3.759,"I hope the #BlackLivesMatter people come and show their support and march for this black man! If they do not they are all a bunch of hypocrites. Respected Milwaukee community figure, Trump and Black Lives Matter supporter, fatally shot in front of own store"
trust,5.0,3.3840000000000003,"Honored that our group is mentioned in this article,more honored to be supporting our local #BlackLivesMatter leaders. it is not about us, but we all know that.The focus is &amp; will always be on building a community where people of color matter. #WallofMoms"
trust,4.0,2.05,"He is feeling the heat Portland. Keep being brave and fighting for #BlackLivesMatter! ""The Trump administration has started talks with the Oregon governor is office and indicated that it would begin to draw down the presence of federal agents."""
trust,5.0,2.634,"PLEASE SHARE: William Foreman, a veteran, took it upon himself to remove a confederate monument in Roanoke, VA. he is now facing heavy fines/ legal fees- please donate if you can! #roanoke #BlackLivesMatter"
trust,4.0,2.7510000000000003,Honored as I stand with the women before and after me. #JusticeForBreonnaTaylor #InjusticeSquarePark and beyond #BlackLivesMatter #BlackWomenMatter #WeKnowHowToFight #TheBailProject-Louisville #KAARPR #Freedomshouldbefree
trust,5.0,2.321,Typically racist people do not see the inequities based on race...hence all the white privileged whining over #BlackLivesMatter There is definitely a double standard in justice!
trust,4.0,2.313,"In today is ""Did You Know Wednesday,"" we bring you about qualified immunity, the $20 consequence & #georgefloyd is death followed by worldwide protest. Use the link to watch it full. If you like the video share &amp; subscribe. #ThreeInThree #ሶስትበሶስት"
trust,4.0,2.6319999999999997,This is a petition for justice for Jonas Joseph. He was BRUTALLY BEAT 62 TIMES SHOT 125 TIMES according to recent information This is OUTRAGEOUS arrest and hold these officers accountable NOW!!!!!!!#BlackLivesMatter #justiceforJonasJoseph
trust,3.0,2.015,Thousands of peaceful protestors in Portland for #BlackLivesMatter. Barr is a thorough disgrace to America for his testimony under oath today. Leave their city
trust,5.0,2.6490000000000005,"This sheriff Daniel J. Coverley needs to be removed from office: ""Due to your support of Black Lives Matter and the obvious lack of support or trust with the Douglas County sheriff is Office, please do not feel the need to call 911 for help"""
trust,4.0,2.343,"This Mom nailed it.....if you are a Mother, and you watched George call for his Mom, I guarantee it felt like he was calling you. It was a wake up call to ACTION! These Moms will never be silent again! #WallOfMoms #MamaBearsUnite #BidenFlightCrew #BlackLivesMatter"
trust,5.0,2.571,"Donald Trump say he is the ‘law and order' President – but how far will he go to keep the peace? Tonight, we talk trump is crackdown on Black Lives Matter protests, his election chances – and growing COVID cases. #TheDrum"
trust,5.0,3.055,So this is what American hating anarchists look like. #WallofMoms #BLM #antitrump #LGBTQts #BlackLivesMatter #Peace #PeacefulProtesters #Truth #humanity #love #AmericaWakeUp #SilentNoMore #StopTheHate #MAGA #RepublicansForBiden #FakeNews
trust,4.0,1.9369999999999998,the gag is zaya is a young black girl who did nothing to nobody and yet she is earned you all dusties speaking on her for what?! I swear it is black lives matter unless you queer baby
trust,4.0,1.922,Video shows a Black Lives Matter protester in New York City being thrown into an unmarked van by plain-clothed police officers.
trust,5.0,2.665,"#agentprovocateur #FalseFlag #PortlandProtests ""Riots in downtown Richmond over the weekend were instigated by white supremacists under the guise of Black Lives Matter, according to law enforcement officials."""
trust,3.0,2.016,"""Love your enemy? As long as you teach a man that kind of philosophy, he will remain a slave."" #BlackLivesMatter #ACAB #GeorgeFloyd"
trust,5.0,2.688,"Lana Hill had her #BlackLivesMatter sign stolen in Cockeysville. Then, after sharing the news on a neighborhood Facebook group, hill is neighbors and friend showed their full-fledged support by buying over 200 signs of their own from"
trust,4.0,1.993,"There was a rally in Hingham to support police/firefighters after an order from town officials to remove ""thin blue line"" flags from firetrucks The order came after a citizen complaint. So far firefighters refuse to remove them #BlackLivesMatter protestors also showed up #7news"
trust,6.0,3.5240000000000005,"This is a great example of the way that Law Enforcement leverages violence against the community. In this case, for some Trumpian display of loyalty. The only ""obvious lack of support"" for the sheriff was supporting Black Lives Matter."
trust,5.0,2.4930000000000003,"So Archbishop Lori needs to explain *why* Black Lives Matter? The fact that it is my life is not enough? My existence requires justification? he is the one to provide it? Again, ""Catholics"" is used as a synonym for white people. If an article is directed people, just say so."
trust,5.0,3.102,"he is defends public order ""we do need to hold those who violate the law accountable"" but can empathize with Black Lives Matter; a progressive who does not scare off centrists; and someone who reminds us we need a decent, trustworthy and informed POTUS"
trust,4.0,1.907,"On Tuesday, Minneapolis police identified the ""Umbrella Man"" as an affiliate of a white supremacist group that allegedly sought to ""incite violence"" at protests #BlackLivesMatter"
trust,5.0,2.6490000000000005,"""Due to your support of Black Lives Matter and the obvious lack of support or trust with the Douglas County sheriff is Office, please do not feel the need to call 911 for help,"" Coverley wrote in a letter to the library published Monday."
trust,4.0,2.345,"Inspired by #BlackLivesMatter, three CSL alumni share their experiences being Black in America. This is the first installment of Our Stories. #CSLnetwork"
trust,4.0,1.9780000000000002,"Jeff Charles joins Tim Donner to analyze the real agenda of #BlackLivesMatter What is their ulterior motive? National organization website pushes white progressive Marxism, eradicating nuclear family, &amp; LGBTQ. Most of rioters are white progressive driven"
trust,4.0,2.133,The answer is simple I have over half of million followers on my social media platforms and the Feds are targeting social media influencers who are openly and aggressively supporting #BLACKLIVESMATTER like I am... And it is unconstitutional.
trust,6.0,3.2660000000000005,"""Due to your support of Black Lives Matter and the obvious lack of support or trust with the Douglas County sheriff is Office, please do not feel the need to call 911 for help. I wish you good luck with disturbances and lewd behavior..."" #BackTheBlue"
trust,4.0,2.172,"So far in 2020, the has reports of 136 journalists physically attacked by law enforcement or private individuals while covering Black Lives Matter protests across the country. Today we are highlighting some of those verified cases :"
trust,6.0,2.7190000000000003,"The public library in Douglas County, Nevada Black pop. 1% wanted to make sure ""everyone is welcome"" and proposed a diversity statement that said #BlackLivesMatter. But Sheriff Daniel Coverley said he would no longer respond to 911 calls at the library."
trust,4.0,1.985,"Richmond, Virginia, leaders say white supremacists disguised themselves as Black Lives Matter activists to start chaos at a protest on Saturday. But complicating that story is a more intricate entanglement of rival activist groups and police forces."
trust,5.0,2.914,Anthony Tata is unfit to serve at DOD. He is so extreme I can not be confident that he would uphold the Posse Comitatus Act if Donald Trump illegally ordered the military to start policing portland is streets and assaulting peaceful Black Lives Matter protestors in my hometown.
trust,5.0,2.399,"#BlackLivesMatter is #tagging cities across the nation to show support for their Anti-Faith, Anti-Family, and Anti-Freedom ideology. BDOT has plenty of other streets that actually need lines painted. This need not continue!"
trust,4.0,2.242,"Wisdom cries out in the street; in the squares she raises her voice. ~Proverbs 1:20 First photo by Paul Jeffrey at a #BlackLivesMatter protest on June 7, 2020. Last 3 photos are from the elca is march to ICE building in Milwaukee, WI during the 2019 Churchwide Assembly."
trust,4.0,2.095,"This morning in Soulard, dozens of kids from Gene slay is Girls and Boys Club are on a peace walk wearing superhero capes and chanting "" do not hate, appreciate!"" to support #BlackLivesMatter &amp; understanding amid the pandemic"
trust,5.0,2.6490000000000005,"""Due to your support of Black Lives Matter and the obvious lack of support or trust with the Douglas County sheriff is Office, please do not feel the need to call 911 for help."""
trust,5.0,2.335,"If so, this helps explains the popularity of Black Lives Matter in non-black cities like Portland. The movement is focus on the dead-by-police Black Body does not require Black life. Whereas halting evictions actually sustains Black people is lives and well-being."
trust,6.0,3.15,Digging up comments by Sierra Club founder John Muir set off Black Lives Matter-inspired outrage intended to depict national treasures as intrinsically racist.
trust,7.0,3.5779999999999994,"Only things to promote is Black Lives Matter &amp; to please sign/share petitions, spread awareness, &amp; donate when you can! Also WEAR YOUR MASKS, Covid is serious!! Lastly, if you like EDM, anime, sports, good vibes, or support BLM, hit the follow for a follow back!"
trust,4.0,2.297,"Marz recently gave a great interview with she discusses racism in athletics, including the stereotyping of Black gymnasts' bodies as ""bulky""/""powerful"", as well as her Black Lives Matter advocacy. She is truly a force for good in this world."
trust,5.0,2.3360000000000003,NEW: Oregon Gov. Kate Brown announces trump is storm troopers will leave Portland. Thank you to the heroes and heroines who showed up night after night and got gassed and physically assaulted by trump is goons but stood their ground to say #BlackLivesMatter We salute you
trust,7.0,3.867,"With absence of CBE & ICE federal law enforcement, Oregon governor says she will 'center the Black Lives Matter movement is demands for racial justice and police accountability.'"
trust,4.0,2.0,"Talking about privilege can feel uncomfortable, but it does not have to. explains how to discuss racial justice in the latest column ""Ask a Psychologist."" #helpstudentsthrive #BlackLivesMatter #empathy #students #racialjustice"
trust,5.0,2.5540000000000003,"A Nevada library wanted to back Black Lives Matter by being inclusive to all its patrons. The sheriff said he would not respond to 911 calls there saying, ""I wish you good luck with disturbances and lewd behavior."""
trust,4.0,2.047,#blacksalwaysplayibgthevictim My business support only #AllLivesMatter and will turn away #BlackLivesMatter supporters like i have been doing the this year. And i have fired 8 employee is for showing their support while working for me.
trust,4.0,2.4690000000000003,"Q7: Many Big Tech companies are saying they believe #BlackLivesMatter. But it seems their business practices do not agree. Do you trust them &amp; their promises? How have you seen Big Tech participate in anti-Blackness, racist policing &amp; white supremacist violence? #BigTechOnBlast"
trust,6.0,3.2660000000000005,"""Due to your support of Black Lives Matter and the obvious lack of support or trust with the Douglas County sheriff is Office, please do not feel the need to call 911 for help. I wish you good luck..."""
trust,6.0,3.2660000000000005,"""Due to your support of Black Lives Matter and the obvious lack of support or trust with the Douglas County sheriff is Office, please do not feel the need to call 911 for help. I wish you good luck..."""
trust,4.0,2.438,Faith leaders deliver a letter to asking them to replace airline contractor #EulenAmerica for mistreating their majority Black and Immigrant workers at FLL. #BlackLivesMatter #ProtectAllWorkers #FireEulen – at Spirit Airlines Headquarters
trust,4.0,2.438,Faith & Community leaders call on to replace airline contractor #EulenAmerica for mistreating their majority Black and Immigrant workers at FLL. #BlackLivesMatter #ProtectAllWorkers #FireEulen – at Spirit Airlines Headquarters
trust,4.0,2.133,"Excellent example of how all sides do this. Criticizing politicized slogans ""Black Lives Matter,"" ""All Lives Matter,"" ""Choose Life,"" ""Let Women Choose"" does not mean you disagree with the damn WORDS. It means you have issues with their political use by powerful groups."
trust,5.0,2.548,Congratulations on your distinction and thank you for your support of common sense gun laws like background checks for every gun sold and keeping guns out of the hands of dangerous people. volunteers will do what we can to help you get elected! #BlackLivesMatter
trust,5.0,3.2110000000000003,Much respect and solidarity to Black Staffers in the Mass. State House organizing to make sure the State House supports and values Black Staffers and affirms that #BlackLivesMatter #BeaconBloc #mapoli #bospoli #goodtrouble !!
trust,6.0,2.93,"Good. Now DEAL WITH racists in oregon is State Patrol & local police. Also, sue the feds for the damage they have done to residents & businesses with their constant, dangerous, & punitive use of tear gas to try to shut people up about #BlackLivesMatter."
trust,6.0,3.2900000000000005,"""Due to your support of Black Lives Matter and the obvious lack of support or trust with the Douglas County sheriff is Office, please do not feel the need to call 911 for help."" Kind of gives up the game, does not it?"
trust,5.0,2.648,"#Florida prosecutors will not pursue a criminal case against a man who was arrested last month while leading a peaceful #BlackLivesMatter protest in downtown Tampa, saying there is ""no evidence"" he was inciting a riot as police claimed. via"
trust,4.0,2.156,The NFL will put social justice signage in end zones this season. The league has become nothing more than a promoter for leftist groups like Black Lives Matter. I say it is time we defund the NFL instead of the police. who is with me?
trust,5.0,2.556,". I do not think it is happenstance that in his last public appearance that he visited the Black Lives Matter mural in DC. ... All though the plight for living in equality continues, Congressman Lewis reminded us to be hopeful. #gapol – at Georgia State Capitol"
trust,4.0,2.055,Walmart pledged $100 million to create a racial equity center. The money is not pledged to Black Lives Matter.
trust,4.0,2.313,"Hi Kelly! Standing up for social justice is radical? If so, why did you praise John Lewis? #BlackLivesMatter is not a political organization. It is is an affiliation of activist groups. Read this commentary by It may help you understand. Thx!"
trust,6.0,3.3280000000000003,"There are 18,000+ police depts in the US. #BlackLivesMatter addresses the fact that police ""reform/accountability"" efforts have done little/nothing to arrest police violence in Black/Indigenous/Brown/Disabled/Migrant/LGBTQ/Low-No Income/Houseless/Incarcerated/etc communities."
trust,5.0,2.616,"Looks like your storm troopers will be squaring off with the Oregon State Police and thousands of peaceful protestors. I have my money on Oregon State Police, the Walls of Moms and Vets, teachers, union workers and patriotic Americans! #BlackLivesMatter"
trust,5.0,2.9930000000000003,Expressing that Black lives matter is not a political statement. It is a fundamental truth. It is not a violation of social media policy to tell the world that Black lives matter.
trust,4.0,2.266,Supporting human rights does not diminish journalistic credibility. Black lives matter. Black trans lives matter.
trust,4.0,2.649,True facts Brandon! If the MSM would tell the American people the TRUE agenda of #BlackLivesMatter org there would be no dispute. Unfortunately they will do ANYTHING to remove Trump from office. #FakeNews
trust,5.0,2.063,"The footage released does not show the Black Lives Matter protests, but shows footage in which people shine a laser at it from the ground. The plane locates those people and within 20 minutes the suspects on the ground were surrounded by police."
trust,4.0,2.3920000000000003,"She speaks absolute truth! Black people worshiping at the altar of #BlackLivesMatter needs to take a step back and ask, if the Left are the ones who care about them then why is it that they suffer the most, in every measure, in the very places that are run by Leftist Democrats?"
trust,5.0,2.43,"You can not vote republican especially tr*mp and still support Black Lives Matter. You can not support the exact systems, institutions, and policies that disadvantage &amp; kill us but consider yourself not racist. It absolutely does not work like that."
trust,6.0,3.1180000000000003,A few statements that should not but do need to be made in 2020 Black Lives Matter A mask is supposed to cover your mouth and nose Don't plant that weird seed you got in the mail Clean water should be a right Trust evidence based science Don't inject or drink bleach
trust,5.0,2.7270000000000003,Black lives matter. We hope the company will continue to back it up with actions — by hiring Black staff and supporting their work.
trust,5.0,2.719,"This, coming from VP of news at a company that just hired me a few months ago, makes me feel good. As a young reporter, i am quick to rethink what I say on Twitter for fear that I may cross some ethical line. But this is not unethical. it is just stating a fact: Black lives matter."
trust,4.0,2.063,SHERIFF OF THE YEAR!!! Nevada Sheriff tells library that supports Black Lives Matter not to call 911 Because we am not coming. RE-ELECT THIS MAN!
trust,4.0,1.985,If you think that I served in the Army for 21 years just so professional athletes can take a knee to protest to support #BlackLivesMatter during the National Anthem... ...you are DAMN RIGHT I DID. End of story.
trust,4.0,2.0620000000000003,A Nevada library put out a statement supporting #BlackLivesMatter. The local sheriff responded by saying he will not respond to 911 calls at the library. Thats very American of him.
trust,4.0,2.0780000000000003,LAW & ORDER? So what the hell are you going to do about the #WhiteSupremacists who are starting the rioting at peaceful #BlackLivesMatter protests in this nation?
trust,5.0,1.985,"The journalist spelled it succinctly for you, To quote, ""Black lives matter,"" which refers to Black people. ""Black Lives Matter"" refers to the movement or the organization. Got it? it is not hard to understand if you are not burdened with white privilege."
trust,5.0,2.5,"Your politics need to reflect that accordingly. You can not say Black Lives Matter and then uphold/support institutions, world views and policy that have and will continue to oppress them. It does not just matter how we die, it matters just as much how we are able to live."
trust,7.0,4.353999999999999,"#Iranian monarchists keeping it classy with anti-#BlackLivesMatter signs in front of office, a Black Congresswoman who has long championed racial equality &amp; democratic principles. Nice to show kind of integrity &amp; justice they will bring to #Iran Pic"
trust,6.0,3.2430000000000003,"Loeffler praised Lewis after he died, but has continued her effort to stop WNBA players, including those on the Atlanta team she owns part of, from putting the words ""Black Lives Matter"" on their uniforms/warmup gear."
trust,5.0,2.2430000000000003,"Divisive group? ""#BlackLivesMatter was founded in 2013 in response to the acquittal of Trayvon martin is murderer. Black Lives Matter Foundation, Inc is a global organization in the US, UK, and Canada, whose mission is to eradicate white supremacy"""
trust,6.0,3.3369999999999997,"For little old St Paris OH, the kind of town where this does not happen and where the across the street opposition was heckle-jeckle as you might expect, this was big. A peaceful demonstration tonight in support of #BlackLivesMatter. Good trouble, I believe the word is."
trust,8.0,3.969,"Support our players. If they kneel, they kneel to call us all to account for promises unfulfilled and values neglected and denied. Liberty and justice for ALL. #TakeNote #BlackLivesMatter #SpeakUpandDribble #JazzNation #nba #nbaplayoffs #nbabubble #donovanmitchell #utahjazz"
trust,5.0,2.883,". has reworked his 2006 song ""Lookin' for a Leader"" into an anti-Trump protest song with new lyrics praising Barack Obama, applauding the #BlackLivesMatter movement, and rallying for Americans to go vote:"
trust,6.0,3.023,#SayHerName is a hashtag specifically intended to uplift Black women victims of police violence. Please do not water down our message in your attempts to raise awareness. #BlackLivesMatter and Cornelius will not be forgotten.
trust,4.0,2.1100000000000003,This is why will win re-election this year. Don't listen to the media and the polls as black support will be at record levels. Here is a true American calling out #Blacklivesmatter for the Marxist organization that it is. #DonaldTrump #TrumpLandslide2020
trust,4.0,2.508,"NBA players ""made it very clear how important it was to them… to be actively participating in the Black Lives Matter movement."" If a player kneels during the national anthem, ""we will see what happens,"" says Adam Silver. ""I will say, though, I do respect peaceful protest."""
trust,4.0,1.93,Black students with disabilities face disproportionate and dangerous discipline measures and unequal access to needed services. Ensuring Black lives matter in our schools requires dismantling the systems and biases behind these inequities.
trust,4.0,2.3680000000000003,"... While constituents have been peacefully protesting for 2 months Zeldin has ignored & actively voted against us. The fact is, we can not heal our national divide until we have representatives who know that black lives matter. To move forward, we need to leave Lee Zeldin behind."
trust,4.0,2.273,"What a moving moment! The Minnesota Twins pay tribute to George Floyd and remind players and fans alike that we are ""One Team. One Territory. United for Change."" TOGETHER we can make sure tributes like this never have to happen again."
trust,5.0,2.484,"I do not give a about the hearingswaste of time, #BlackLivesMatterracist org or racist #JohnLewis or democrats. What I do care about is why Congress is not doing about the 49 governors crushing it is citizen is constitutional rights based on junk science. #FreedomIsntFree"
trust,5.0,2.4930000000000003,"As Mayor, I will #DefundThePolice and invest in our community. I believe that #BlackLivesMatter and City Hall should not just talk about it, but act like it, because more cops do not make a neighborhood safe, that is what more resources do. Read More:"
trust,5.0,2.758,"""By taking away police funding and putting it into resources we actually need for our community, it would give us a better sense of how to hold each other accountable and how to be safe,"" said ⁦ #BlackLivesMatter"
trust,4.0,2.399,"I keep tweeting about this weird and fucked yet true fact, so I figured I should finally write something. p.s. Fuck all cops but especially Chief Brian Manley. #BlackLivesMatter #FTP"
trust,5.0,2.8520000000000003,When may we expect your statement on the murder of Bernell Trammell? This good Milwaukee man was a Trump supporter and a voice for BLM. His life mattered.
trust,5.0,2.007,there is only one reason why slimy old useless jewish scumbag like is still in congress the slimy old useless Jewish media and money power. No one likes this schmuck. #BlackLivesMatter #BLM #BDS #BoycottIsrael #FreePalestine #JewishPrivilege #IsraeliCrimes
trust,6.0,3.314,"Amazing Love you Portland. Hearing a crowd of 5-8k showed up for #BlackLivesMatter. The Wall of Moms and Vets, added an large group of doctors and nurses in scrubs. America salutes you Portland"
