tweet_id,text,tweet_created_dt,retweets,favorites,tweet_text,lemma_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score,esn_sentiment,esn_sentiment_count
1270727160651640832,"As a woman of faith and Lord knows I’m keeping the faith, I look to our leaders like @DeVonFranklin for a word to keep me encouraged and focused. I hope others find needed comfort in his message too ⁣ ⁣⁣ ⁣#Faith #Hope #ComebackWithEricaCobb #ComebackTV #BlackLivesMatter ",2020-06-10 14:38:58,4,55,"['as', 'a', 'woman', 'of', 'faith', 'and', 'lord', 'knows', 'i', 'am', 'keeping', 'the', 'faith', 'i', 'look', 'to', 'our', 'leaders', 'like', 'for', 'a', 'word', 'to', 'keep', 'me', 'encouraged', 'and', 'focused', 'i', 'hope', 'others', 'find', 'needed', 'comfort', 'in', 'his', 'message', 'too', '\u2063', '\u2063\u2063', '\u2063', 'faith', 'hope', 'comeback', 'with', 'erica', 'cobb', 'comeback', 't', 'v', 'black', 'lives', 'matter']","['as', ""a'"", 'woman', 'of', 'faith', 'and', 'lord', 'know', ""i'"", 'am', 'keep', ""the'"", 'faith', ""i'"", 'look', ""to'"", ""our'"", 'leader', 'like', 'for', 'a', 'word', ""to'"", 'keep', ""me'"", 'encourage', 'and', 'focus', ""i'"", 'hope', 'other', 'find', 'need', 'comfort', 'in', 'he', 'message', 'too', '2063', '\\u2063', '\\u2063', '\\u2063', 'faith', 'hope', 'comeback', 'with', 'erica', 'cobb', 'comeback', ""'t"", ""v'"", 'black', 'life', 'matter']",trust,9.0,5.2189999999999985,inspired,30.0,5.941198862092067,joy,24.0
1271909825497030658,seeing this at the end of the protest gave me hope proof that racism is taught #BlackLivesMatter #PittsburghProtests,2020-06-13 20:58:27,4,37,"['seeing', 'this', 'at', 'the', 'end', 'of', 'the', 'protest', 'gave', 'me', 'hope', 'proof', 'that', 'racism', 'is', 'taught', 'black', 'lives', 'matter', 'pittsburgh', 'protests']","[""'see"", 'this', 'at', ""the'"", 'end', 'of', ""the'"", 'protest', 'give', 'i', 'hope', 'proof', 'that', 'racism', 'be', 'teach', 'black', 'life', 'matter', 'pittsburgh', 'protest']",trust,5.0,3.0,inspired,16.0,3.220258218776579,joy,7.0
1271952360563073024,"Systemic racism explained. And what we can do: Be aware of our own biases, acknowledge injustices, advocate/uplift/be an ally for those who are oppressed. Vote. #BlackLivesMatter ",2020-06-13 23:47:29,4,21,"['systemic', 'racism', 'explained', 'and', 'what', 'we', 'can', 'do', 'be', 'aware', 'of', 'our', 'own', 'biases', 'acknowledge', 'injustices', 'advocate', 'uplift', 'be', 'an', 'ally', 'for', 'those', 'who', 'are', 'oppressed', 'vote.', 'black', 'lives', 'matter']","['systemic', 'racism', 'explain', 'and', 'what', ""we'"", 'can', ""do'"", ""be'"", 'aware', 'of', 'we', 'own', 'biase', 'acknowledge', 'injustice', 'advocate', 'uplift', ""be'"", 'a', 'ally', 'for', 'those', ""who'"", 'be', 'oppress', 'vote.', 'black', 'life', 'matter']",trust,5.0,2.8510000000000004,inspired,18.0,4.202717457405017,joy,8.0
1265788692133748737,George Floyd should be alive. Killer cops should be in jail. There’s nothing “new” (for me) to say. Black Lives Matter. This didn’t just happen. It’s not a case unto itself. The problem’s the institutional racism that’s woven into the fabric of our society. Justice &amp; solidarity.,2020-05-27 23:35:16,4,29,"['george', 'floyd', 'should', 'be', 'alive', 'killer', 'cops', 'should', 'be', 'in', 'jail', 'there', 'is', 'nothing', 'new', 'for', 'me', 'to', 'say', 'black', 'lives', 'matter', 'this', 'did', 'not', 'just', 'happen', 'it', 'is', 'not', 'a', 'case', 'unto', 'itself', 'the', 'problem', 'is', 'the', 'institutional', 'racism', 'that', 'is', 'woven', 'into', 'the', 'fabric', 'of', 'our', 'society', 'justice', 'solidarity']","['george', 'floyd', 'should', ""be'"", 'alive', 'killer', 'cop', 'should', ""be'"", 'in', 'jail', 'there', 'be', 'nothing', 'new', 'for', ""me'"", ""to'"", 'say', 'black', 'life', 'matter', 'this', 'do', 'not', 'just', 'happen', 'it', 'be', 'not', 'a', 'case', 'unto', 'itself', ""the'"", 'problem', 'be', ""the'"", 'institutional', 'racism', 'that', 'be', 'wave', 'into', ""the'"", 'fabric', 'of', 'we', 'society', 'justice', 'solidarity']",trust,5.0,2.766,inspired,26.0,4.280275959307273,joy,13.0
1266013872965791746,"Re: George Floyd An unarmed black man was senselessly killed by a police officer. This should never happen. When it does, justice must be served &amp; systems that enabled it must me corrected. The Bible is clear on the value &amp; dignity of every human life &amp; the priority of justice.",2020-05-28 14:30:03,4,41,"['re', 'george', 'floyd', 'an', 'unarmed', 'black', 'man', 'was', 'senselessly', 'killed', 'by', 'a', 'police', 'officer', 'this', 'should', 'never', 'happen', 'when', 'it', 'does', 'justice', 'must', 'be', 'served', '&amp', 'systems', 'that', 'enabled', 'it', 'must', 'me', 'corrected', 'the', 'bible', 'is', 'clear', 'on', 'the', 'value', 'dignity', 'of', 'every', 'human', 'life', 'the', 'priority', 'of', 'justice']","['be', 'george', 'floyd', 'a', 'unarmed', 'black', 'man', 'be', 'senselessly', 'kill', 'by', ""a'"", 'police', 'officer', 'this', 'should', 'never', 'happen', 'when', 'it', 'do', 'justice', 'must', ""be'"", 'serve', '&amp', 'system', 'that', 'enable', 'it', 'must', ""me'"", 'correct', ""the'"", 'bible', 'be', 'clear', 'on', ""the'"", 'value', 'dignity', 'of', 'every', 'human', 'life', ""the'"", 'priority', 'of', 'justice']",trust,7.0,3.804,angry,30.0,4.660233103425542,joy,12.0
1266157745713094657,"If you are a white Christian and you refuse to see, acknowledge, and take action against racism and white supremacy in our world, you are the priest in the Good Samaritan story. Open your eyes and do the next right thing. #BlackLivesMatter #JusticeForGeorgeFloyd",2020-05-29 00:01:45,4,27,"['if', 'you', 'are', 'a', 'white', 'christian', 'and', 'you', 'refuse', 'to', 'see', 'acknowledge', 'and', 'take', 'action', 'against', 'racism', 'and', 'white', 'supremacy', 'in', 'our', 'world', 'you', 'are', 'the', 'priest', 'in', 'the', 'good', 'samaritan', 'story', 'open', 'your', 'eyes', 'and', 'do', 'the', 'next', 'right', 'thing', 'black', 'lives', 'matter', 'justice', 'for', 'george', 'floyd']","['if', 'you', 'be', 'a', 'white', 'christian', 'and', 'you', 'refuse', ""to'"", 'see', 'acknowledge', 'and', 'take', 'action', 'against', 'racism', 'and', 'white', 'supremacy', 'in', 'we', 'world', 'you', 'be', ""the'"", 'priest', 'in', ""the'"", 'good', 'samaritan', 'story', 'open', ""your'"", 'eye', 'and', ""do'"", ""the'"", 'next', 'right', 'thing', 'black', 'life', 'matter', 'justice', 'for', 'george', 'floyd']",trust,6.0,3.079,inspired,27.0,4.667111420521799,joy,17.0
1268144580525948933,"For our ancestors, for our students, for our community, for every black/brown person, for our future ...WE marched for YOU! 6.2.20 #BlackLivesMatter #PeacefulProtest #HoustonStrong #HoustonProud #Equality #GeorgeFlyod @KingPetersenWRS @MsWilliams_WRS ",2020-06-03 11:36:43,4,38,"['for', 'our', 'ancestors', 'for', 'our', 'students', 'for', 'our', 'community', 'for', 'every', 'black', 'brown', 'person', 'for', 'our', 'future', 'we', 'marched', 'for', 'you', '6.2.20', 'black', 'lives', 'matter', 'peaceful', 'protest', 'houston', 'strong', 'houston', 'proud', 'equality', 'george', 'flyod']","['for', ""our'"", 'ancestor', 'for', ""our'"", 'student', 'for', ""our'"", 'community', 'for', 'every', 'black', 'brown', 'person', 'for', 'we', 'future', ""we'"", 'march', 'for', 'you', '6.2.20', 'black', 'life', 'matter', 'peaceful', 'protest', 'houston', 'strong', 'houston', 'proud', 'equality', 'george', 'flyod']",trust,5.0,2.9610000000000003,inspired,22.0,4.374043557489058,joy,6.0
1268332939084828672,"113° outside in Phoenix, Arizona with thousands of peaceful protesters demanding we defund the police! this #pride, let’s elect officials who support the equality act &amp; protect black lives! http://nxtgn.us/pridevote20 #blacklivesmatter #defundthepolice @nextgenamerica",2020-06-04 00:05:11,4,26,"['113', 'outside', 'in', 'phoenix', 'arizona', 'with', 'thousands', 'of', 'peaceful', 'protesters', 'demanding', 'we', 'defund', 'the', 'police', 'this', 'pride', 'let', 'is', 'elect', 'officials', 'who', 'support', 'the', 'equality', 'act', 'protect', 'black', 'lives', 'blacklivesmatter', 'defundthepolice']","['113', 'outside', 'in', 'phoenix', 'arizona', 'with', 'thousand', 'of', 'peaceful', 'protester', 'demand', ""we'"", 'defund', ""the'"", 'police', 'this', 'pride', 'let', 'be', 'elect', 'official', ""who'"", 'support', ""the'"", 'equality', 'act', 'protect', 'black', 'life', 'blacklivesmatter', 'defundthepolice']",trust,5.0,2.9770000000000003,angry,24.0,3.6519745425506698,joy,11.0
1268536539115663362,"“NOT” To Spite And Hurt The African American Community; BUT TO SOUND THE ALARM AND WAKE UP!!! Thank God @RealCandaceO Had The Wisdom And Courage To Probe. The Truth Hurts; But When You Know It, It Shall Set You Free! RIP #GeorgeFloyd #YouAintBlack",2020-06-04 13:34:13,4,58,"['not', 'to', 'spite', 'and', 'hurt', 'the', 'african', 'american', 'community', 'but', 'to', 'sound', 'the', 'alarm', 'and', 'wake', 'up', 'thank', 'god', 'had', 'the', 'wisdom', 'and', 'courage', 'to', 'probe', 'the', 'truth', 'hurts', 'but', 'when', 'you', 'know', 'it', 'it', 'shall', 'set', 'you', 'free', 'rip', 'george', 'floyd', 'you', 'aint', 'black']","['not', ""to'"", 'spite', 'and', 'hurt', ""the'"", 'african', 'american', 'community', 'but', ""to'"", 'sound', ""the'"", 'alarm', 'and', 'wake', 'up', 'thank', 'god', 'have', ""the'"", 'wisdom', 'and', 'courage', ""to'"", 'probe', ""the'"", 'truth', 'hurt', 'but', 'when', 'you', 'know', 'it', 'it', 'shall', 'set', 'you', 'free', 'rip', 'george', 'floyd', 'you', 'aint', 'black']",trust,4.0,2.945,inspired,24.0,4.709822210442063,joy,15.0
1268574835355136000,Proud to be a part of our amazing #DEI team @wcsdistrict and honored to partner with @TBowers3 to help provide perspective on how many Black families are feeling during the current state of our nation. RETWEET #BLackLivesMatter @WESOwls #BeTheChange,2020-06-04 16:06:24,4,31,"['proud', 'to', 'be', 'a', 'part', 'of', 'our', 'amazing', 'dei', 'team', 'and', 'honored', 'to', 'partner', 'with', 'to', 'help', 'provide', 'perspective', 'on', 'how', 'many', 'black', 'families', 'are', 'feeling', 'during', 'the', 'current', 'state', 'of', 'our', 'nation', 'retweet', 'b', 'lack', 'lives', 'matter', 'be', 'the', 'change']","['proud', ""to'"", ""be'"", ""a'"", 'part', 'of', ""our'"", 'amazing', 'dei', 'team', 'and', 'honor', ""to'"", 'partner', 'with', ""to'"", 'help', 'provide', 'perspective', 'on', 'how', 'many', 'black', 'family', 'be', 'feel', 'during', ""the'"", 'current', 'state', 'of', ""our'"", 'nation', 'retweet', 'b', 'lack', 'life', 'matter', ""be'"", 'the', 'change']",trust,8.0,4.722,inspired,26.0,5.215783691921003,joy,14.0
1272289322201427971,"I was honored to stand with the community as we marched because #BlackLivesMatter. We marched for justice and equality! We marched to demand police accountability and reform. We marched to demand investment in black communities. Until we get it, we will march!!! ",2020-06-14 22:06:27,4,21,"['i', 'was', 'honored', 'to', 'stand', 'with', 'the', 'community', 'as', 'we', 'marched', 'because', 'black', 'lives', 'matter', 'we', 'marched', 'for', 'justice', 'and', 'equality', 'we', 'marched', 'to', 'demand', 'police', 'accountability', 'and', 'reform', 'we', 'marched', 'to', 'demand', 'investment', 'in', 'black', 'communities', 'until', 'we', 'get', 'it', 'we', 'will', 'march']","['i', 'be', 'honor', ""to'"", 'stand', 'with', ""the'"", 'community', 'as', ""we'"", 'march', 'because', 'black', 'life', 'matter', ""we'"", 'march', 'for', 'justice', 'and', 'equality', ""we'"", 'march', ""to'"", 'demand', 'police', 'accountability', 'and', 'reform', ""we'"", 'march', ""to'"", 'demand', 'investment', 'in', 'black', 'community', 'until', ""we'"", 'get', 'it', ""we'"", 'will', 'march']",trust,7.0,4.626,inspired,19.0,3.702797393163639,joy,12.0
1272533395726270464,"Never been so proud of my city. #Haverhill students Alice, Ambi, &amp; Gretchen organized a peaceful protest with all ages, backgrounds, parties, religions &amp; creeds. #BlackLivesMatter &amp; our work for equity goes beyond protest &amp; into policy &amp; culture. credit: Esteban Marte ",2020-06-15 14:16:18,4,43,"['never', 'been', 'so', 'proud', 'of', 'my', 'city', 'haverhill', 'students', 'alice', 'ambi', '&amp', 'gretchen', 'organized', 'a', 'peaceful', 'protest', 'with', 'all', 'ages', 'backgrounds', 'parties', 'religions', 'creeds', 'black', 'lives', 'matter', 'our', 'work', 'for', 'equity', 'goes', 'beyond', 'protest', 'into', 'policy', 'culture', 'credit', 'esteban', 'marte']","['never', 'be', 'so', 'proud', 'of', 'my', 'city', 'haverhill', 'student', 'alice', 'ambi', '&amp', 'gretchen', 'organized', 'a', 'peaceful', 'protest', 'with', 'all', 'age', 'background', 'party', 'religion', 'creed', 'black', 'life', 'matter', 'we', 'work', 'for', 'equity', 'go', 'beyond', 'protest', 'into', 'policy', 'culture', 'credit', 'esteban', 'marte']",trust,7.0,3.665,inspired,35.0,7.427107004308226,joy,14.0
1274912154915766272,"I’m DISGUSTED by what happened to Bubba Wallace at Talladega. I can condemn racism, stand for Black Lives Matter, support the police, believe that marriage is between man &amp; woman, love my LGBTQ friends, be against illegal immigration but donate to that cause, AT THE SAME TIME.",2020-06-22 03:48:39,4,61,"['i', 'am', 'disgusted', 'by', 'what', 'happened', 'to', 'bubba', 'wallace', 'at', 'talladega', 'i', 'can', 'condemn', 'racism', 'stand', 'for', 'black', 'lives', 'matter', 'support', 'the', 'police', 'believe', 'that', 'marriage', 'is', 'between', 'man', '&amp', 'woman', 'love', 'my', 'lgbtq', 'friends', 'be', 'against', 'illegal', 'immigration', 'but', 'donate', 'to', 'that', 'cause', 'at', 'the', 'same', 'time']","[""'i"", 'be', 'disgusted', 'by', 'what', 'happen', ""to'"", 'bubba', 'wallace', 'at', 'talladega', ""i'"", 'can', 'condemn', 'racism', 'stand', 'for', 'black', 'life', 'matter', 'support', ""the'"", 'police', 'believe', 'that', 'marriage', 'be', 'between', 'man', '&amp', 'woman', 'love', 'my', 'lgbtq', 'friend', ""be'"", 'against', 'illegal', 'immigration', 'but', 'donate', ""to'"", 'that', 'cause', 'at', 'the', 'same', 'time']",trust,5.0,3.164,inspired,27.0,5.0165806375817,joy,16.0
1275246062182301696,An organization follows the lead of its LEADER! @TheConnieMay I’m calling on you to resign effective immediately!! You are not what our sport stands for or believes! #BlackLivesMatter #BlackSoftballLivesMatter,2020-06-23 01:55:28,4,35,"['an', 'organization', 'follows', 'the', 'lead', 'of', 'its', 'leader', 'i', 'am', 'calling', 'on', 'you', 'to', 'resign', 'effective', 'immediately', 'you', 'are', 'not', 'what', 'our', 'sport', 'stands', 'for', 'or', 'believes', 'black', 'lives', 'matter', 'black', 'softball', 'lives', 'matter']","[""an'"", 'organization', 'follow', ""the'"", 'lead', 'of', 'its', 'leader', ""i'"", 'am', 'call', 'on', 'you', ""to'"", 'resign', 'effective', 'immediately', 'you', 'be', 'not', 'what', 'we', 'sport', 'stand', 'for', 'or', 'believe', 'black', 'life', 'matter', 'black', 'softball', 'life', 'matter']",trust,6.0,3.2910000000000004,inspired,20.0,3.723912835807096,joy,10.0
1275390113376350209,"Yes, Police brutality started this movement but it rolled in to something much more .. we are sick and tired of being treated differently at the doctors office , the banks , the schools , the justice system, and the work place. #BlackLivesMatter is more then most think",2020-06-23 11:27:53,4,38,"['yes', 'police', 'brutality', 'started', 'this', 'movement', 'but', 'it', 'rolled', 'in', 'to', 'something', 'much', 'more', 'we', 'are', 'sick', 'and', 'tired', 'of', 'being', 'treated', 'differently', 'at', 'the', 'doctors', 'office', 'the', 'banks', 'the', 'schools', 'the', 'justice', 'system', 'and', 'the', 'work', 'place', 'black', 'lives', 'matter', 'is', 'more', 'then', 'most', 'think']","['yes', 'police', 'brutality', 'start', 'this', 'movement', 'but', 'it', 'roll', 'in', ""to'"", 'something', 'much', 'more', ""we'"", 'be', 'sick', 'and', 'tired', 'of', 'be', 'treat', 'differently', 'at', ""the'"", 'doctor', 'office', ""the'"", 'bank', ""the'"", 'school', ""the'"", 'justice', 'system', 'and', ""the'"", 'work', 'place', 'black', 'life', 'matter', 'be', 'more', 'then', 'most', 'think']",trust,8.0,4.133,inspired,31.0,5.516827318517711,joy,18.0
1267204834802970626,I STAND with my black brothers and sisters during this search for justice & equality. I encourage you to STAND as well. There is so much to FIGHT for until LOVE can be the answer.. we must ALL continue to fight. #BLACKLIVESMATTER donate if you can. ,2020-05-31 21:22:30,4,34,"['i', 'stand', 'with', 'my', 'black', 'brothers', 'and', 'sisters', 'during', 'this', 'search', 'for', 'justice', '&', 'equality', 'i', 'encourage', 'you', 'to', 'stand', 'as', 'well', 'there', 'is', 'so', 'much', 'to', 'fight', 'for', 'until', 'love', 'can', 'be', 'the', 'answer', 'we', 'must', 'all', 'continue', 'to', 'fight', 'blacklivesmatter', 'donate', 'if', 'you', 'can']","['i', 'stand', 'with', 'my', 'black', 'brother', 'and', 'sister', 'during', 'this', 'search', 'for', 'justice', '&', 'equality', ""i'"", 'encourage', 'you', ""to'"", 'stand', 'as', 'well', 'there', 'be', ""so'"", 'much', ""to'"", 'fight', 'for', 'until', 'love', 'can', ""be'"", 'the', 'answer', ""we'"", 'must', 'all', 'continue', ""to'"", 'fight', 'blacklivesmatter', 'donate', 'if', 'you', 'can']",trust,6.0,3.891,inspired,18.0,3.4211697504341463,joy,15.0
1267207879595102214,"It’s been an extraordinary week in America covering the unrest over George Floyd’s death &amp; racial injustice. I am proud to work at @CNN where we are committed to tell stories. Tomorrow, we mark 40 years since our launch &amp; we’ll do it by covering this moment in history with facts.",2020-05-31 21:34:36,4,21,"['it', 'is', 'been', 'an', 'extraordinary', 'week', 'in', 'america', 'covering', 'the', 'unrest', 'over', 'george', 'floyd', 'is', 'death', '&amp', 'racial', 'injustice', 'i', 'am', 'proud', 'to', 'work', 'at', 'where', 'we', 'are', 'committed', 'to', 'tell', 'stories', 'tomorrow', 'we', 'mark', '40', 'years', 'since', 'our', 'launch', '&amp', 'we', 'will', 'do', 'it', 'by', 'covering', 'this', 'moment', 'in', 'history', 'with', 'facts']","['it', 'be', 'be', 'a', 'extraordinary', 'week', 'in', 'america', 'cover', ""the'"", 'unrest', 'over', 'george', 'floyd', 'be', 'death', 'racial', 'injustice', 'i', 'am', 'proud', ""to'"", 'work', 'at', 'where', ""we'"", 'be', 'commit', ""to'"", 'tell', 'story', 'tomorrow', ""we'"", 'mark', '40', 'year', 'since', 'we', 'launch', ""we'"", 'will', ""do'"", 'it', 'by', 'cover', 'this', 'moment', 'in', 'history', 'with', 'fact']",trust,5.0,3.11,inspired,28.0,4.7688330265375525,joy,13.0
1267427523878666245,"We will be laying low for a little bit, and we’ll be sharing community resources as we see them. #StaySafe #LoveLansing #BlackLivesMatter (2/2)",2020-06-01 12:07:24,4,139,"['we', 'will', 'be', 'laying', 'low', 'for', 'a', 'little', 'bit', 'and', 'we', 'will', 'be', 'sharing', 'community', 'resources', 'as', 'we', 'see', 'them', 'stay', 'safe', 'love', 'lansing', 'black', 'lives', 'matter', '2/2']","[""we'"", 'will', ""be'"", 'lay', 'low', 'for', ""a'"", 'little', 'bit', 'and', ""we'"", 'will', ""be'"", 'share', 'community', 'resource', 'as', ""we'"", 'see', 'they', 'stay', 'safe', 'love', 'lansing', 'black', 'life', 'matter', '2/2']",trust,5.0,2.923,inspired,18.0,3.347054534454158,joy,8.0
1267432403150221312,For all those great Champions of justice .... this below is what should matter .. all lives matter but now we r focusing on Black lives as due to a Criminal wearing a Police Badge Black are suffering ... That does still not give anyone right to destroy and hurt others ,2020-06-01 12:26:47,4,53,"['for', 'all', 'those', 'great', 'champions', 'of', 'justice', 'this', 'below', 'is', 'what', 'should', 'matter', 'all', 'lives', 'matter', 'but', 'now', 'we', 'r', 'focusing', 'on', 'black', 'lives', 'as', 'due', 'to', 'a', 'criminal', 'wearing', 'a', 'police', 'badge', 'black', 'are', 'suffering', 'that', 'does', 'still', 'not', 'give', 'anyone', 'right', 'to', 'destroy', 'and', 'hurt', 'others']","['for', 'all', 'those', 'great', 'champion', 'of', 'justice', 'this', 'below', 'be', 'what', 'should', 'matter', 'all', 'life', 'matter', 'but', 'now', ""we'"", ""r'"", 'focus', 'of', 'and', 'black', 'life', 'as', 'due', ""to'"", 'a', 'criminal', 'wear', 'a', 'police', 'badge', 'black', 'be', 'suffer', 'that', 'do', 'still', 'not', 'give', 'anyone', 'right', ""to'"", 'destroy', 'and', 'hurt', 'other']",trust,6.0,3.141,inspired,25.0,4.266059786818587,joy,12.0
1267461405441024000,I know the Premier and his @PCcaucus are busy hiding from Manitobans in calling back the Manitoba Legislature to avoid accountability for their cuts and lay offs but they sure are all very quiet in offering any solidarity with #BlackLivesMatter right now. #JusticeForGeorgeFloyd,2020-06-01 14:22:02,4,35,"['i', 'know', 'the', 'premier', 'and', 'his', 'are', 'busy', 'hiding', 'from', 'manitobans', 'in', 'calling', 'back', 'the', 'manitoba', 'legislature', 'to', 'avoid', 'accountability', 'for', 'their', 'cuts', 'and', 'lay', 'offs', 'but', 'they', 'sure', 'are', 'all', 'very', 'quiet', 'in', 'offering', 'any', 'solidarity', 'with', 'black', 'lives', 'matter', 'right', 'now', 'justice', 'for', 'george', 'floyd']","[""'i"", 'know', ""the'"", 'premier', 'and', 'he', 'be', 'busy', 'hide', 'from', 'manitoban', 'in', 'call', 'back', ""the'"", 'manitoba', 'legislature', ""to'"", 'avoid', 'accountability', 'for', 'they', 'cut', 'and', 'lay', 'off', 'but', 'they', 'sure', 'be', 'all', 'very', 'quiet', 'in', 'offer', 'any', 'solidarity', 'with', 'black', 'life', 'matter', 'right', 'now', 'justice', 'for', 'george', 'floyd']",trust,6.0,3.25,inspired,30.0,5.468415935797292,joy,19.0
1266530195231707148,plz stop posting on your instagram stories of accounts that think black lives matter. it’s not an instagram challenge to not be racist. young white liberals love to make it seem like it’s trendy. people are dying. shut up and donate don’t fucking tag your 5 closest friends,2020-05-30 00:41:44,4,25,"['plz', 'stop', 'posting', 'on', 'your', 'instagram', 'stories', 'of', 'accounts', 'that', 'think', 'black', 'lives', 'matter', 'it', 'is', 'not', 'an', 'instagram', 'challenge', 'to', 'not', 'be', 'racist', 'young', 'white', 'liberals', 'love', 'to', 'make', 'it', 'seem', 'like', 'it', 'is', 'trendy', 'people', 'are', 'dying', 'shut', 'up', 'and', 'donate', 'do', 'not', 'fucking', 'tag', 'your', '5', 'closest', 'friends']","['plz', 'stop', 'posting', 'on', 'you', 'instagram', 'story', 'of', 'account', 'that', 'think', 'black', 'life', 'matter', 'it', 'be', 'not', 'a', 'instagram', 'challenge', ""to'"", 'not', ""be'"", 'racist', 'young', 'white', 'liberal', 'love', ""to'"", 'make', 'it', 'seem', 'like', 'it', 'be', 'trendy', 'people', 'be', 'die', 'shut', 'up', 'and', 'donate', ""do'"", 'not', 'fuck', 'tag', 'you', '5', 'closest', 'friend']",trust,7.0,3.727,inspired,34.0,6.097738517506052,joy,18.0
1266556366744936449,"Hi friends, new and old. As we head into this evening of solidarity with Minneapolis #GeorgeFloyd, I feel like now is a good time to remind folks that when my mom was in college she and her crew climbed on a frat house, took down their confederate flag, burned the flag… {thread} ",2020-05-30 02:25:43,4,92,"['hi', 'friends', 'new', 'and', 'old', 'as', 'we', 'head', 'into', 'this', 'evening', 'of', 'solidarity', 'with', 'minneapolis', 'george', 'floyd', 'i', 'feel', 'like', 'now', 'is', 'a', 'good', 'time', 'to', 'remind', 'folks', 'that', 'when', 'my', 'mom', 'was', 'in', 'college', 'she', 'and', 'her', 'crew', 'climbed', 'on', 'a', 'frat', 'house', 'took', 'down', 'their', 'confederate', 'flag', 'burned', 'the', 'flag', 'thread']","[""'hi'"", 'friend', 'new', 'and', 'old', 'as', ""we'"", 'head', 'into', 'this', 'evening', 'of', 'solidarity', 'with', 'minneapolis', 'george', 'floyd', 'i', 'feel', 'like', 'now', 'be', 'a', 'good', 'time', ""to'"", 'remind', 'folk', 'that', 'when', 'my', 'mom', 'be', 'in', 'college', ""she'"", 'and', 'she', 'crew', 'climb', 'on', 'a', 'frat', 'house', 'take', 'down', 'they', 'confederate', 'flag', 'burn', ""the'"", 'flag', 'thread']",trust,6.0,3.3190000000000004,inspired,32.0,6.118420880137682,joy,11.0
1266572346414059520,"George Floyd is a reality check that even in the midst of a pandemic, systemic racism still exists. My name is Greg Boler, Many of you know me as a coach, friend, father, or son but I also could have been George Floyd. All I want is justice. I pray that we get that. ",2020-05-30 03:29:13,4,22,"['george', 'floyd', 'is', 'a', 'reality', 'check', 'that', 'even', 'in', 'the', 'midst', 'of', 'a', 'pandemic', 'systemic', 'racism', 'still', 'exists', 'my', 'name', 'is', 'greg', 'boler', 'many', 'of', 'you', 'know', 'me', 'as', 'a', 'coach', 'friend', 'father', 'or', 'son', 'but', 'i', 'also', 'could', 'have', 'been', 'george', 'floyd', 'all', 'i', 'want', 'is', 'justice', 'i', 'pray', 'that', 'we', 'get', 'that']","['george', 'floyd', 'be', ""a'"", 'reality', 'check', 'that', 'even', 'in', ""the'"", 'midst', 'of', 'a', 'pandemic', 'systemic', 'racism', 'still', 'exist', 'my', 'name', 'be', 'greg', 'boler', 'many', 'of', 'you', 'know', ""me'"", 'as', 'a', 'coach', 'friend', 'father', 'or', 'son', 'but', ""i'"", 'also', 'could', 'have', 'be', 'george', 'floyd', 'all', 'i', 'want', 'be', 'justice', 'i', 'pray', 'that', ""we'"", 'get', 'that']",trust,5.0,3.1180000000000003,inspired,26.0,4.475691333849417,joy,14.0
1267608082130976768,Black Lives Matter. The first Pride was a riot. True peace is not merely the absence of tension; it is the presence of justice. For folks interested and able to support those on the ground in Mpls this is a list of community centred organizations ,2020-06-02 00:04:52,4,21,"['black', 'lives', 'matter', 'the', 'first', 'pride', 'was', 'a', 'riot', 'true', 'peace', 'is', 'not', 'merely', 'the', 'absence', 'of', 'tension', 'it', 'is', 'the', 'presence', 'of', 'justice', 'for', 'folks', 'interested', 'and', 'able', 'to', 'support', 'those', 'on', 'the', 'ground', 'in', 'mpls', 'this', 'is', 'a', 'list', 'of', 'community', 'centred', 'organizations']","['black', 'life', 'matter', ""the'"", 'first', 'pride', 'be', 'a', 'riot', 'true', 'peace', 'be', 'not', 'merely', ""the'"", 'absence', 'of', 'tension', 'it', 'be', ""the'"", 'presence', 'of', 'justice', 'for', 'folk', 'interested', 'and', 'able', ""to'"", 'support', 'those', 'of', 'and', ""the'"", 'ground', 'in', 'mpl', 'this', 'be', ""a'"", 'list', 'of', 'community', 'centre', 'organization']",trust,6.0,3.4930000000000003,inspired,26.0,4.474746849248737,joy,16.0
