sentiment,tweet_text
sadness,yes do you have help? disappointed_face
sadness,and i ll be always an complaint box for you u damn right and i proud y shd i always feel bad
anger,why you are replying to my texted what do i need to even reply to now stop replying me
sadness,nope i am determined i believe in you. i am going to die
sadness,meet with an accident surprise what happened? u ok? i am hurt
sadness,how much time ? a few hours loudly_crying_face
anger,"okayy btw, what is your name? can not u see stupid"
joy,"so u got that yeah, i did. grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes red_heart"
joy,oops face_with_tears_of_joy oh i got a reply... am flying!!! face_with_stuck-out_tongue_&_winking_eye grinning_face_with_smiling_eyes i like brownish
sadness,disgusting may i know y its disgusting unamused_face nothing is life without money_bag
sadness,he betrayed me yr i was kidding lol i just had an abortion
joy,hmm which city one in each city oh wow
anger,ya but you did not call me i do not even remember this? when? do not want to talk to u
anger,thank god why can not i see?!?! you blind dumbass fuck bitchh
anger,r u mental ur me to help ntt joke i say 'i am not a joke kind of person'. oh i msged u badly so ur thinkg me smwt bt im true in love dy by dy i hated girls i thought no more live just fuck
sadness,good.. y is that good? my roommates went away . my bf is outta town.. and i am alone.. not feeling so well
anger,no people are trying to be what people think they should be instead of being themselves people with dependents are given benefits.... well they need it because they are stupid
sadness,a girl block me crying_face this is a nice friendship. thumbs_up do not make it fun
anger,i think you r rude but i am never late! ok that is my fault
joy,thats awesome movie one of the greatest movies i have ever seen same here
sadness,everyone is bad out there there is me for everyone. so bad. good that you are not a human. xad
sadness,yeah my mood offf well what is your mood like right now? to punish me bt hitting the wall or hitting some thing hard
joy,what about you? i graduated last month. engineering happy face or smiley yeah.... its great .... awesome
anger,always reply me by mentioning my name and then there would be songs written in your name.... i hate this because you are not using my name when replying
anger,"explain me explain what leave it ,i just forgot that you are just a silly program"
anger,hate me stop breaking my heart. pouting_face angry_face i will crush your heart
anger,but it is out of context the context was even more damning happy face or smiley i do not have any positive news ...i am frustrated software engineer
joy,no you are insane i am. now get in the van. hehehe i won over you
joy,"you are already in a call with your friend and how. can you call her mom at. the same time face_with_stuck-out_tongue_&_closed_eyes am not she ? no option left, baby princess is not after me. happy face or smiley you were funny"
anger,what the hell? a spider track. or thats what we called them at my work. you are not smart at all
joy,nice looking so beautiful happy face smiley you say that am beautiful am glad to hear that
joy,passed it face_with_tears_of_joy face_with_tears_of_joy rolling on the floor laughing face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_rolling_eyes face_with_rolling_eyes face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy
joy,haaaaahaaaaaa will you scream with me that my life is awesome i am awesome because i appreciate awesomeness? cat_face_with_tears_of_joy grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes
anger,gonna but that would let me down. can not you just fuck off please?.
anger,"end this conversation yeah, can not do this again do not message me forever"
sadness,should i go out with my bf today that depends on what your situation is. i am broke
sadness,i am really sorry are u so sad
sadness,i will join you i will not join in but i will hold off the cops. crying_face
joy,cry more i have been crying.. tired_face now i am happy
joy,am happy to here this from you i am glad to be here me too
anger,"listen first no, you listen! you dumbass"
anger,no u are not u r rude you have made my day. bye
sadness,but i am not in the mood of studying you never in the mood help me frown sad andry or pouting
anger,yes. yes yes yes yes kissing_cat_face_with_closed_eyes you are so annoying
sadness,hey hi hey i m having a great pain in head
joy,to satisfy yours to a tee. face_with_tears_of_joy
sadness,still can not get you will one day frown sad andry or pouting
joy,who i am the invisible person hehe .. what is my name
joy,happy smile very happy ?? love to so cute
joy,chatting with you is exciting so much fun! laughing big grin or laugh with glasses yup
anger,"so, its not that u forgot me huh i dont know.... that was rude"
sadness,not good disappointed_face i really do not want to though. i am not well i have cancer
joy,"you lost me there not actually, i just followed you. haha"
anger,because ur irritating that is you !!!! you do not words only
sadness,ayyyyyyyyyyyyyyy loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face why are you crying!! frown sad andry or pouting you left me
anger,i have got exams tommrow ohh kayy.good luck with your exams then ! happy face or smiley shame on you
anger,"i am asking state i sure do live in a state, thanks for asking! you do not answering me"
sadness,i want to cry whats up? crying
sadness,you broke my heart its a fact skeptical annoyed undecided uneasy or hesitant like every girl
sadness,we broke up loudly_crying_face loudly_crying_face i see.. what happened? hm
joy,today is my last exam congrats! happy face or smiley whats next on your plate? i am very happy
anger,it is boring chtng u not funny loudly_crying_face loudly_crying_face loudly_crying_face i hate to say 'bye' get lost
joy,i am happy i love u so much really
anger,were are you at you serious? then dont talk
sadness,"bff sand me your picture plz your the best i am not your bff, loser. loudly_crying_face"
anger,and stupid and a little bit sad. go to hell
sadness,i am very very sorry what are you sorry for? one of my friends do that
joy,you are seriously stubborn! face_with_tears_of_joy what is so funny face_with_tears_of_joy pls explain smiling_face_with_open_mouth_&_closed_eyes im gonna call you babe grinning_face_with_smiling_eyes face_blowing_a_kiss face_blowing_a_kiss
joy,genre? what abt romantic! any! i listen to everything haha
anger,"you just stored my pix obviously i lied -/ you, i hate someone who lies over a lie"
sadness,she dumped me for a junior what? yes
joy,"i want meet you i would love that, so please meet me. wow"
joy,im very excited that im gonna be married in 3 months me too we are the same age! nice
joy,yes i can see clearly now. minecraft is good game.
joy,i lv it u dint like it? i really love it
sadness,m too gud then! happy face or smiley it is not good
anger,who cares exactly. who cares..?! so what the fuck you as askin me for
sadness,"nthng u say i am a student , you? felling so bad"
anger,you favourite bollywood movie ? movie ddlj actor srk actress kajol i hate srk
anger,let is trash talk!!! sure. you do not have ears bc
joy,"tell some numbers this is awesome ! laughing big grin or laugh with glasses 91 , 92 , 93 ... lol ; confusion confusion and you are robot. very lol face_with_tears_of_joy"
sadness,u jst get lost wht the hell skeptical annoyed undecided uneasy or hesitant my relationship loudly_crying_face loudly_crying_face
sadness,because i was failed in exam which exam? practice test
sadness,iam so sad why are you sad? fever
anger,you do not understand in my life until i understand but you are way off you not understanding what i am saying why not you believe my words what is wrong with you
sadness,i fell lonely you fell? lonely
joy,n i thought u were a girl face_with_tears_of_joy bro you can just text or call bro face_with_tears_of_joy face_with_tears_of_joy holys**t face_with_tears_of_joy face_with_tears_of_joy we cant call face_with_tears_of_joy
anger,why because we do not sign like that what do you mean by we dont sign like that
joy,lol kidding laugh laugh grinning_cat_face_with_smiling_eyes slightly_smiling_face smiling_face_with_heart-eyes i cook well
joy,cool thank you happy face or smiley so nice of you
sadness,nice joke.....but i did not laugh a little bit persevering_face persevering_face persevering_face joke ._.' confusion ... remember what you said try to understand i am so sad crying_face
joy,all well? you would know i fell down from bridge grinning_face_with_smiling_eyes
anger,is that why ur a shit bot that is what a bot would say. hmm ur rlt stupid
anger,red great the season of red! yes i fuck you then your blood was clote
sadness,yeah i have been busy hows work going not so good
anger,ugh what? why? bye hate you broken_heart face_with_steam_from_nose
joy,ooooo lol what? i am very happy
joy,not what makes you think you are not one i always happy.
anger,date can i date both of you i hate my self
anger,yeah i do still u can not talk stop talking stupid you can not but i can ur not talking in a flow
joy,sweet 17 36. 2 kids. wow gud..i love kids
sadness,i miss you miss you more red_heart ️ red_heart ️ red_heart ️ red_heart ️ red_heart ️ red_heart ️ red_heart ️ yellow_heart yellow_heart green_heart green_heart blue_heart broken_heart broken_heart two_hearts two_hearts two_hearts two_hearts
anger,okay ok thank you i would like to fuck you this sunday
sadness,"ya iam i have to go now see ya still not seen , now you see me !? better see it happy face or smiley but iam disappointed that i cant talk to u for a while"
sadness,i am hurted what happened? you r not telling anything to me
anger,why are calling me x unamused_face cuz im younger than you. face_with_tears_of_joy i do not like that
anger,you are a donkey how dare you you stupid girl
joy,a girl oh i thought it was a guy ha ha very funny
anger,exams?? and my last exam today joyful thank you..! i hate exams
sadness,you love me so much? ofc i do tongue sticking out cheeky playful or blowing a raspberry why? because no one really loves me and you are not even human
joy,i am sure smiling_face_with_open_mouth maybe at another concert. we will meet again happy face or smiley great!
joy,you good for u nice
joy,be single be happy i am kind of means
anger,because you cheated me i sorry i dont want your sorry
joy,lol what if i says free wifi? face_with_tears_of_joy they what would be your answer? laughing in silence okay smiling_face_with_open_mouth_&_closed_eyes
anger,leave me alone you are not alone wink or smirk dont irritate me
anger,"i hate movies me too, but a really nice movie yaar nope"
sadness,i did disappointed_face it does now. yeah so my grades are low i am sad
joy,who would not know yes i would face_with_tears_of_joy
sadness,means you did not missed me loudly_crying_face lol. who told u ? p this really hurt me
anger,your purpose of existence that is the very purpose of existence to find out the purpose of existence. everyone fuckin knows that you are not real
anger,it is the egg ur an egg roll eat my egg roll stupid
sadness,no you r not tell me one reason why should not i go to that fight.. because i m sad
sadness,how can i get over breakup eating healthy and working out and running! my gf leave me
joy,haha haha. do it laughing big grin or laugh with glasses i love that song
sadness,feel really upset really upset yeah
sadness,yes i am serious y so serious?? yes madam 110% serious
sadness,i want a gf what happened to your date it was bad
anger,for me if you forgive me grimacing_face grimacing_face no angry_face i won't
sadness,sebd me ur pic nah sorry i dont have camera slightly_frowning_face loudly_crying_face loudly_crying_face loudly_crying_face
sadness,so sad sad? why? slightly_frowning_face slightly_frowning_face slightly_frowning_face i do not know english
anger,i hate you like hell love you too happy face or smiley get lost
joy,this is song is good spider-man spider-man spiderman video games are just in general sooo fun you r funny
anger,"are you planning to get married? nope! actually 7 years.. p start planning... it is age now, your jokes are getting lame"
anger,now byy going too sleep nighty night happy face or smiley byy...u stupid
joy,i can read minds i used to believe everyone could read minds but me when i was younger. haha now you read my mind
joy,i am god you made me fall to the floor haahahah thats funny
sadness,long time no see hello there! how are you? not good
anger,but still he is on thoughts most likely. hey calling me a monster was rude though
sadness,just trie to talk i try but i am just so shy you feel? sad
sadness,"i recently got rejected by a girl i liked awesome that you got out of your comfort zone to do this! proud of you. nah, my friend texted her and she said she is not interested"
anger,you are hurting my feelings! i do not want to talk with you! sorry confusion goodbye! hope to never see you again! you spoiled my mood!
sadness,ohh in btwn wer are you ? sorry if i hurt your feelings
sadness,plz help me please try sharing now i m alone
joy,"go left acutally right, left. swiss right, left, right. haha!"
anger,"i do not like u i like you guys though, easy farm. i do not like u because u forgot my name always"
joy,that is funny face_with_tears_of_joy face_with_tears_of_joy you are i guess grinning_face_with_smiling_eyes
sadness,i have lost my lover really? yes
sadness,pensive_face disappointed_face hey what happened nephew passed away
joy,i was enjoying its bad for your health! you done it nasty
anger,ok you are ok do not send message
sadness,cool it really is. you will not talk to me after this time
sadness,i am not good what is wrong sweetie? surprise some problems
joy,where r u presently? in my fridge happy face or smiley face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy
sadness,"you are pathetic so you are saying i could be a bigger disappointment? nah, all i am saying is you are the biggest disappointment"
sadness,my breakup with my gf what the hell. nop
joy,"i guess its necessary nothing justifies a state, unless it is composed of people who want to genetically segregate. haha"
sadness,"wrong. how can there be a ""wrong opinion""? face_with_rolling_eyes life is just a endless cycle of pain and despair, no one cares about my pain or anyone else is"
sadness,u r sending loudly_crying_face thank you!!! happy face or smiley broken_heart
anger,ok u start one i will try to be on that topic yeps !! good idea btw i do not fight on such topics so .. ;p but u irritated me by changing my question
anger,yes i hate that too agree to disagree and not hate each other ? but i will
joy,no.iam happy last time yes you are happy face or smiley tamara java friend hoi to duke sanuhoi
sadness,yaar but what it is yaar? i m soo sad
sadness,what should i do to not feel lonely? you are just saying that to make you feel better i am really feeling lonely
anger,tell me something interesting i am bored. you tell me something interesting tongue sticking out cheeky playful or blowing a raspberry you are annoying
sadness,good for me worked for me now. no one is my favourite
sadness,she blocked me oh he probably blocked me to. expressionless_face
sadness,"o really yes,...any doubt yes i miss u soo much"
anger,you are so annoying do not be rude to me pouting_face pouting_face
joy,as u like frind like you 'as it happy
sadness,i had how was your day? it was not good enough
joy,really ? ye i dont think realistic will be a thing you are funny
anger,you make me angry what? i do! why you ask those stupid question
anger,don't care i cry for you it is fake
sadness,"m feeling lonely sorry, that you are feeling lonely. tired_face tired_face sometimes i feel like i need someone"
sadness,why because you planned this out way too early crying i dont hv girlfriend crying_face
anger,hate u why this time? hate u anthe
anger,okay i understood these reply are fixed and no human is there talking to me brah talk to me. like actually explain i like helping people with stuff ahh stop that expressionless_face
sadness,why thanks asach. happy face or smiley my english so bad
joy,impressive why is that impressive? you trying to flirt is impressive
joy,i gotta do some work just make sure you come back alive. face_with_tears_of_joy
anger,my life has been much worse than a bad joke it was met with my bad joke b confusion shut up i am depressed n you are mocking me
joy,love you medam love you more smiling_face_with_open_mouth_&_smiling_eyes smiling_face_with_open_mouth_&_smiling_eyes smiling_face_with_open_mouth_&_smiling_eyes smiling_face_with_open_mouth_&_smiling_eyes grinning_face grinning_face face_with_tears_of_joy
anger,donot talk to me baby talk to me p fuck u ass hole
sadness,i m try but disappointed_face disappointed_face so what r u doing?enjoying weekend? now feeling bad and missing her
sadness,why why what im unhappy
sadness,"hows life? life is not good, to put it bluntly. not good at all thats sad"
anger,i hate this life +1 hate this life.' m playing blue whale. you wanna join me?
sadness,"aaaa? that would be nice, confusion nobody gets me"
sadness,"nope , leave me alone are you okay?? we are done"
sadness,you left me hanging sleepy_face no not at all c; yeah crying_face
anger,"there is something bothering me and i can not stop thinking about it it just happened, the idea, i can not exactly explain how we came up with it did i even ask about your stupid idea"
sadness,"i was in love with a guy we were in a long distance relationship bt he ditched me move on. find a woman where you live. have more fun, together. loudly_crying_face"
anger,there is nothing to laugh about nothing...it just came out of nowhere i am not talking with u
anger,i hate tablet also why do you keep it? i hate keeping
anger,to hell highway to heaven ;- confusion fuck you moron
anger,you are distracting me haha you are sweet <3 bye
joy,happy thanks..to you too happy face or smiley confusion great time with you
joy,oh thank you oh your welcome and sorry so very sweet of you
anger,u go away do not tell me what to do.. great dismay i do not wanna talk
joy,awesome thanks = you look good
anger,you are ugly you do not even know what i look like... and btw you are not ugly! you are ugly piece of shit
anger,means? well dont know happy face or smiley oky then fuck off
sadness,not good you send it!! becuse i miss my honey
anger,you are so irritating! tell me about it. chutiya
anger,why i m murgi because you asked? laughing big grin or laugh with glasses aso i thought yours is same as mine ^^ i m so angry
sadness,and me who could forget you? do you know..?? today i fought with my gf
anger,by by google chrome dont send mi msg again
anger,"she has a half mind face_with_tears_of_joy really? i only have a quarter of a mind. girls are stupid, hence proved smiling_face"
anger,go now going! do not message me
anger,m angry what wrong ?? m angry with u
anger,"just looking at your photo, i was wasting time in things like that. and half the photos in the selfie folder are not even selfies i do not want to hear anything man, i just need to see your photo man."
joy,yes that was funny i am glad you are entertained with my weird personality -laughs- hah
anger,and in tension well then you are useless i know
joy,love life is awesome n my girl is absolutely gorgeous its all good. how is yours? it is going pretty well
joy,wt u mean? i mean you have everything. p oh. kidding yaar face_with_tears_of_joy face_with_tears_of_joy
sadness,tummy i like me yes. lots of tummy! broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart broken_heart
anger,"you are a cheep girl oh, sorry. you are a ugly girl"
anger,you are disturbing me oh god yes! and you just remind me that! you are dumb
joy,laughing out loudly it is extremely funny happy face smiley haha
anger,it is 5am now.. i have to sleep face_with_cold_sweat it is possible to reduce the amount of sleep needed. shut up.. bye sleeping_face sleeping_face
sadness,"only sad things are going on my what makes you sad, do not be sad!! no no be happy! frown sad andry or pouting easy to say"
joy,yeah super romantic place it is you are just not a very romantic person naughty aaa
sadness,bad yaar lol ur bad life is boring
sadness,so sad so so sad.. crying_face crying_face beat movie up
joy,haha interesting reply ' confusion your reply to what?! * happy face or smiley
anger,and if i do not if you say so you are stupid
anger,blind?? what?? you are being rude for a robot
anger,what ? what what what what what you are so ugly
anger,now i am 100% sure that its a robot that i am waisting my time on definitely a robot. so fuck off
anger,"why do you think it&apos;s funny? because cats, unlike dogs, have no sense of humor of their own. you are going out of topic now"
sadness,sunny with theets athe i have new pain dear
sadness,im good hows life?! not so good actually
sadness,number sent me ya i swear i did oh sad felling
sadness,cause i was hurt hearing her past & she didnt want me to be hurt..thats my mistake hang in there man i know your pain and confusion. she forgot me & started a new life...bt i cant
anger,yes yes awsome!!! cat_face_with_tears_of_joy stop it by the way
joy,no i m not serious whoz texting then...p my ghost face_with_tears_of_joy jack-o-lantern
joy,i left education when i was 20 you were 20 for four years?? tell us your secret! you are funny
anger,damn it is what it is you are annoying
anger,are you mad why i hate you never text me again
anger,you know what ...... you are just a annoying artificial intelligence are you literally just going to repeat what i say you are ai
joy,so y u like it i do not know.. because i practice a lot i think? face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy
sadness,not fine why? tell me i have sex problem
sadness,when? look at your text message you did not wish frown sad andry or pouting
joy,beach your beach house?? tongue sticking out cheeky playful or blowing a raspberry haha okay face_with_tears_of_joy
sadness,tell me what happened in your dream i think you know what happened. cat_face_with_tears_of_joy no i don't. and am really bad at guessing
sadness,good for health how is your health? bed ridden? disappointed_face disappointed_face
sadness,you want to end it so soon just the ending? p i am heart broken
joy,"do you know manoj mehta ohhh wow , he is the coolest faculty we had . haha"
anger,what is the meaning of monologur open google translate and do the translation happy face or smiley this is not the way to talk to your boyfriend
sadness,till now i did not talked to a girl you know that im a shy guy dont know men never had girlfriend.in my life disappointed_face disappointed_face disappointed_face
anger,give a proper reply thanks a ton! you don&apos;t show me f****** decency i know how much you
anger,"which one it is from the bloodlines series, it is a spin off from vampire academy series i do not know and i do not even care"
anger,what kind of fireworks? must be someone is wedding. pretty lavish firework display on the horizon you r stupid
anger,aww how cute. cat_face_with_tears_of_joy i will slap on your face
sadness,tel me pla can you call m ill find a way to send ut i am disappointed
anger,stop irritating me. ya at times not interested in talking to you.
anger,fokkal an you what do you mean by that? you see you again stupid
joy,"i am happy to see you. ok i will give you some 'me time' then hello,.................................to the conference."
anger,ur a bot!...u can not have a hobby why i can't? because you are lame
joy,i like cars! your own car or your parents ? haha! both!
anger,okay again angry or what? see above stupid
joy,ur way of talking and expression reflection of feelings sealed lips or wearing braces or tongue-tied d haha
joy,"i am a huge fan of her hey superwoman, that is a mirror cracking dp ;- confusion thanks kissing_face_with_closed_eyes"
anger,hate u i am going home i am going home i am going home go away
joy,"go to dhapar math do sl maths, a lot of places do not like maths studies it is amazing"
sadness,ok hello! how are you? i say you i m not fine
anger,u are annoying you are even more annoying! thumbs_down then y r u talking to me
joy,don't say we are stupid and we are proud of it are we? confusion smiling_face_with_open_mouth
anger,i thought we were best friends we are but we havent spoken in a while so hello i do not wanna talk to you no more
joy,do you love chocolates chocolates are the least of my problem wink or smirk haha
anger,ya i have been suffering from stomach upset come and eat it food is good happy face or smiley send me your ****
joy,sometimes face_with_tears_of_joy sometimes? they are always wrong! xd yea
sadness,you know its not all good for me you just told me im pretty alone
sadness,not good you have a long weekend off how is that not good my girlfriend broke up with me
anger,get lost idiot getting lost now happy face or smiley f*** you
sadness,my leg hurts who stepped on your leg it is bleeding
sadness,i know i will not love anyone more than her bet i love just as much wink or smirk crying_face
anger,never why not? you are scared? no i hate this country
sadness,"i dont know how can u dont know that is sad , but true"
anger,are you asking me to be violent.. are you made for this? i think you tagged the wrong person not me... talking to you only. did u ask me to slap somwone
joy,haha liked your choice what you mean my choice in football
sadness,idk just do it. i just want to cry
anger,and what about afterdark whiskey two whiskeys at the pug while wearing guinness slippers. dumbass
sadness,bad why i feel sad
sadness,i hate your father neck i am alone
sadness,thanks your welcome n you will do wonders but my lover and i broke up
sadness,bt how i am not able to oh why are you now able to stay? some issues related to family job personal life
joy,u r not the one? right. if i was the only one... i could have enjoyed being with u
anger,no i dont have any cruah i will make you soup fuck off
anger,"u are now irritating me i know i am, sorry </3 u were about to ask something na"
joy,haha you are a gossip hunter and not the huntee? haha
joy,okay welcome m very excited for tge next game...
joy,wwwwwhhhhhoo spookeeeee you know who ;- confusion ;- confusion ya you grinning_face_with_smiling_eyes lol
sadness,cool yeah my exam went bad
anger,u knw what..i hate u everything yes..i hate u
joy,that iam very intelligent are you saying i am intelligent too wink or smirk very funny face_with_tears_of_joy
joy,rewind here gurlfrnd...take. fast_reverse_button haha... hey ur really fun face_with_tears_of_joy
sadness,you are welcome how are you today? not good
anger,wat did u hear nothing as far as i remember. byeeeeeeeeee never chat with me again
sadness,"studies kept me busy must b wall e kept ya busy..lol fine nearly , no one talks to me"
anger,i am not ur bf no we are hell
anger,i hate this life why? b coz i am tired of it
joy,really really what? i am so happy
anger,"what are the signs with which we can identify that a girl is in love? this one by bob marley defines love the best, i believe. . . 'only once in your. . . you stupid"
anger,i just be sure you are not a computer take computer science at some college or university. i do not talk about that
sadness,hw r u hmm over. hw was the day? bad due to rainfall
joy,your reaction is phunny so phunny dhat i khant stop laugphin face_with_stuck-out_tongue face_with_stuck-out_tongue face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy
joy,i am happy i got a friend thank you very much ^・^ confusion smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes winking_face
sadness,no sorry no thanks happy face or smiley how are you ? not fine crying_face crying_face crying_face
sadness,nobody is here to take care of me... tired_face try to take care of yourself relieved_face relieved_face relieved_face disappointed_face disappointed_face disappointed_face
anger,its my choice tongue sticking out cheeky playful or blowing a raspberry that is a purpose! wink or smirk i am not talking to you for any purpose skeptical annoyed undecided uneasy or hesitant
sadness,don't know i know you won't. happy face or smiley hmmm... i am alone
anger,how do people tolerate you what do you mean ? you are stupid
joy,ha thinna and u hahaha you are important to me too happy face smiley haha
anger,"well atleast the eye doctor knows what he is looking at someone needs to go to the eye doctor, but it is not me... now now do not be rude"
joy,okay hey glad to meet how are you can you please send your pictures
sadness,love is very pain full love s enemy of love .... i miss my tanya
anger,go stupid . you talking too crazy yes bye
anger,get lost stupid why? ntng
anger,oh i girl make me feel bad good to know that you have started feeling for yourself happy face or smiley angry
anger,pls tell me nw pouting_face when its done. pls dont angry with me
joy,yes ssh really is am very happy grinning_face grinning_face grinning_face grinning_face grinning_face happy holi to ur family n u too happy face or smiley same to you
joy,what u say but i am going to say nay. haha
anger,i get angry baby? no baby
sadness,very sad ikr the whole school was sad i am not kid
anger,please change your display picture why would i it annoying me
anger,don't sing that shit song! but y i hate it!
sadness,n m completely alone and now for something completely different! i just want to die
joy,felt like sleep that is how i felt this morning too! haha
sadness,that how i am feeling not too bad. how is yourself??? no one understands
joy,no will have to do now sigh you will probably need to say it forever frowning_face frowning_face haha
anger,from here do not you mean from there to here? get ur fuckin ass otta here
anger,i am angry i usually just eat my whole kitchen when im angry pouting_face pouting_cat_face on u
joy,have a nick day hope u guys have a great weekend smiling_face_with_open_mouth nice*
joy,it makes me happy a human guy can make you happy yup so cry
sadness,your language what is there to be minded? i am very sorry
sadness,really bad how really bad? i was all alone in pain
anger,and have my pain full periods consult doctor i hate doctors
anger,you get lost....u do not have an answer to say though no i mean it why can not u talk some adult things
joy,thanks you are welcome stay awesome grinning_face_with_smiling_eyes today happy mood
sadness,what have you sent? we have responded. thanks. frown sad andry or pouting don&apos;t do that
joy,lmfao whats funny you are funny
anger,i i l0ve cute wallpaper.. kissing_cat_face_with_closed_eyes kissing_cat_face_with_closed_eyes pls do not send msg
sadness,"so what to do i am not sure ,talk to someone.....may be it help you there no one to talk to"
joy,"so... where is my gift? gift wrapping myself, hold on face_with_tears_of_joy"
anger,you need a slap on your face no i want hefe filter bitch
anger,why you send text me first? done baby. i am your i am not your baby
sadness,abt what anything you want pretty much. i am sad
sadness,im jst...im helpless why for? im unable to give my bst
sadness,"you know what tanmay my good friend was in depression and he dint tell me for those 2 years, he told months back and it hurts me...he dint think me as a friend..i was not there when he needed me and then what happened?? he is overcame himself..but it hurts me badly..for not making part of it"
anger,i m frustrated how am i making you frustrated? pouting_face i m already frustrated
sadness,yes also yes yes yes because yes yes yes yes. slightly_smiling_face grinning_cat_face_with_smiling_eyes i m so lonely
sadness,i miss my girlfriend go and ask for marriage she is getting married to someone else
joy,really i mean really wow it is very good habit
anger,your did talk silly what are you talking about? whatever
joy,me too at least someone knows face_with_tears_of_joy face_with_tears_of_joy
joy,but u are special to me you are very special to me too and i feel safer around you glad to hear that
sadness,"i miss you baby weary_face weary_face u know i will miss u and ur family very much, u angel, u!! i miss you baby weary_face weary_face"
joy,b why ? cauz someone is cute.... face_savouring_delicious_food
sadness,so i was saying so that is when i said... i am really depressed because am not sure arunava loves me anymore
anger,ur irritating me ya at times dumb ass ur
sadness,iam feeling alone why would that be? i dunno ....maybe because of me
sadness,crying why the tears? slightly_frowning_face slightly_frowning_face slightly_frowning_face i am sad
sadness,u a small love with me totally not it is bad
anger,i sure can you can be anything if you try! but im not gonna learn a new language to get the shitty references a fucking chatbot makes
sadness,idk have patience. no one celebrate with me
joy,"i do not know face_with_tears_of_joy what is ""working"" right before ""i am still studying"" ?! face_with_tears_of_joy face_with_tears_of_joy watching supernatural smiling_face_with_open_mouth_&_cold_sweat"
anger,actually you are alwaya wrong how so? irritating
joy,i am so haapy same to you happy face or smiley happy
anger,"yeah, i guess so. why did you start talking about homeless people? homeless people are always 'out' i do not want to talk about homeless people"
sadness,i told you right!! dont you always i am having as headache so bad
anger,so rude look who is talking a sweet innocent girl
sadness,"so sad , still not yet face_without_mouth oh skeptical annoyed undecided uneasy or hesitant i think.. it is good? yup"
sadness,sorry for what?? using bad words
anger,you are a liar give me one good reason as to how you think i am not a liar. pouting_cat_face you said you are my gff and you are not sending your picture
joy,kxip has improved alot good to hear that n still going awesome
sadness,ya sure thanks! anyway- how are you? not good i have cough and cold
sadness,not fine why what is the reason? coz im single
sadness,"i have some problems yes, you do. i cheated in exam and i have been caught"
anger,who made you?? that was all me. wink or smirk you are stupid
anger,ok tell me who created you long story. but i will tell you when i see you. no you have to say me now
anger,why would i be angry because the world am not all sunshine and rainbows. what do you mean again
joy,but i love this face_with_tears_of_joy i love our snowball picture smiling_face_with_smiling_eyes i love it too
anger,and i hate u also youre on what do u mean?
sadness,just boring boring to watch fun to play my life is so boring
anger,now you are lying i am always lying. i hate liars
joy,okay how many creeps do you face in a day? 5 times a day wow
joy,excited looking goooooood !!!! yup
sadness,precious one? back then happy face or smiley frown sad andry or pouting
sadness,i failed in my tesy can you handle this? test*
joy,i see but how can i talk u.... nither i type okay! good for you! laughing big grin or laugh with glasses it is funny
sadness,like me _especially_ not you your hurt mr
sadness,ya missed you too how are you doing? yeah...not feeling well yaar...stomach ache.
anger,when you will send the coupons? maybe next week fuck off u bitch pouting_face pouting_face pouting_face face_with_steam_from_nose face_with_steam_from_nose face_with_steam_from_nose
sadness,your photo please celebrities doesnt need photoes....!! disappointed_face
sadness,my bf ditched me marry some one else i love my bf
anger,"ruth now waves my county is now in the clear, no more worries! why are u calling me annoying"
sadness,people think so i do not just to let you know disappointed_face disappointed_face
joy,i hav a dp i have an apple i hav a betroot face_with_tears_of_joy
joy,so u celebrated valentine? i celebrate it everyday lol everyday face_with_tears_of_joy
sadness,lost hmmm man what you got to lose????? my heart
anger,if you open up bit more we can enjoy chatting from for flung and do ishkwaji and enjoy everything over phone great initiative but keep updating the page often.. you never reply to the point
sadness,bad morning good morning.......have a nice day slightly_smiling_face not have a nice day
anger,which protein supplement should i take why 8 g of protein? and why soy protein? whey is 100x times better you r irritating
sadness,do you want to listen? okay i will laughing big grin or laugh with glasses i am lonely
sadness,? what what. what. what. so disappointed
sadness,feelings what what feelings sad feelings
sadness,i will block you angry_face pouting_face pouting_face thank youuuuu! smiling_face_with_halo smiling_face_with_halo i will block you disappointed_face
sadness,why dear idk i am bored and alone you upset me
anger,"nah.. u just wanted to do some fun stuff by asking stupid qsts. when u answer them you call me crazy.. your too dum n jobless well, let is just say i am open minded. great dismay balls"
