sentiment,tweet_text
anger,"AM to the PM, PM to the AM, funk Hi, please check your message for our revert. Piss out your per diem, you just gotta hate arem, funk"
joy,I m sorry Happy face smiley no no! Just kidding.. Funny
anger,Then?? not till you stop being annoying Ure annoying not me
anger,"not interested to tell you not my type oh, really ?!"
anger,"I see You see,if its a recent thing,we will know... If you are lying to me then i will get angry"
sadness,"Yeah... Hope so frowning_face_with_open_mouth disappointed_but_relieved_face get well soon!! I have a problem, can you suggest something please"
anger,Tell your purpose robot To find my purpose. Are you dumb?
sadness,im unhappy Why are you unhappy? Anything in particular or just having a bad day? my pc was broke
joy,You work for google? yay! Google gave me a sock. I haz no more work. I is free! smiling_face_with_heart-eyes grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes
anger,You are wasting time with me then i will continue to waste my time because you are stunning What stunning
anger,Block u what I do? Please tell me Stop sending me messages
sadness,Okay ... tries to ignore pain loudly_crying_face loudly_crying_face I am in so much pain today
sadness,"No worries about me I just sent you a message, we are matched up. Yes I am fad up.from lonely life please contact me"
sadness,Okzz i m following u. M not well
joy,Do you have some more jokes to tell me ? there! i said it /laughs face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy
anger,is this a random thing? Birds.. what the hell?
joy,Today I am very happy Glad to hear it! Because
sadness,Actually family is really a headache sometimes thats bad Yeah its like a pimple on your face u do not like it but have to face it
anger,U get lost Getting on now lol Get lost man
sadness,I do not have enough money to travel unfortunately Frown sad andry or pouting it can just go to me and stop there Yeah but I do not have the money to do that
anger,So stop talking stop being mean Bye pouting_face pouting_face pouting_face
joy,i am vampire Get bitten by another vampire. haha yess
joy,it is good you feel Normal is average. Safe. Average is good
sadness,Forgive me .....If I hurt you Why would you wanna leave? I love dear ..... Pls forgive me
sadness,I will not talk to you ever I am really sorry. Frown sad andry or pouting weary_face weary_face weary_face You have hurt me
sadness,So sad it is a sad sad situation weary_face Yes that means we cant meet
joy,I am very happy good to see u happy ?? Chatting with you
joy,I love to laugh! you made me laugh lol Haha
anger,No we do not what do you talk about then? I do not talk stupid things like u
sadness,I need friend who always there for me Feel free to ask me. i luv to help people... I m betrayed by the girl who i loved so much in life
anger,i have you did you like it? yes i wanna hate you
anger,I am angry from you. i am just disappointed... Skeptical annoyed undecided uneasy or hesitant You rejected my proposal persevering_face
sadness,How sad and hurt I am what happened??? I lost my husband
joy,Yes hard to say hi to a girl I am proud of you. face_with_steam_from_nose face_with_tears_of_joy
anger,Go n find ur excitement somewhere else i will come to your city and make it better I m gonna block u
sadness,I am giving interview dont give up I am bit sad today
anger,Shame on you it is a song though pouting_face
joy,Long ride in bike 'rode on a bike'. Very different from 'rode a bike'. It was awesome
joy,And just for fun Just for fun or for arts?! Laughing big grin or laugh with glasses JOKE. face_with_tears_of_joy
anger,I am angry WELL THEN BE THAT WAY. Ok
joy,Its a joke Have heard that before. But it is still funny. face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy
joy,"Why should I ? I think the question is, why should not you? Haha .. Funny"
sadness,My time is boring you are not alone on that I felt very sad
sadness,Ditto Thank you buddy thumbs_up I have no girlfriend... disappointed_face worried_face
sadness,Yes Do you have help? I am having trouble with my job
sadness,My examination unamused_face trust my intuition! Tommorow is my English examination loudly_crying_face
sadness,ok Happy face or smiley thanks bye take care.... i am disappointed in you
sadness,let is skip this yessss.. Seriously ! loudly_crying_face
anger,Still you were claiming that you were special? I was but then you we are mean I am not mean. You are stupid
anger,Why you sad? Just woke up in a bad mood! Well dont spoil my day just because you woke up in a bad mood expressionless_face
joy,i am very happy and i am happy for you red_heart Hahhhahh
sadness,Yes not all... How do you know ? hushed_face that is right I do not know you and you do not know me You do not know me ? crying_face
sadness,Actually I lost last week how was it? Somebody take my life
anger,I do not like this stuff I like your stuff Stop it
anger,Don't call me that. awww why not I hate it.
joy,You did not reply me for that neutral_face neutral_face neutral_face I AM PROFESSOR SNAPE... you earned yourself a week is detention unamused_face That was funny
joy,I am always happy why And you also
sadness,"I break with my baby broken_heart , and I was in love with him smiling_face_with_heart-eyes , but victory_hand I STILL LOGIN HIM red_heart THE SAME heart_suit heart_suit i am SO SORRY FOR YOU raising_hands disappointed_but_relieved_face broken_heart"
sadness,But it is hard yeah I bet I was Sad all day for someone I care
sadness,I was thinking u can not be confused oH I GET IT Life is Really not that good
joy,So what is your thinking about me you could be a mind reader instead! face_with_tears_of_joy face_with_tears_of_joy
sadness,I failed to clear my boards exam loudly_crying_face Did you seriously fail?? Yes loudly_crying_face crying_face
sadness,i have no crush what happened ? i am blind
joy,U r sweetest <3 thanks but not as sweet as you are smiling_face face_blowing_a_kiss face_blowing_a_kiss face_blowing_a_kiss
sadness,I said i will propose u at 6 5'6 i will be waitin for you to hit rock bottom. loudly_crying_face loudly_crying_face
anger,Am men men you know or men in general? Sorry i not interested to talk with u bye
anger,Lol have you forgotten the above conversation already? Lol yeah I was WHAT OF IT?! Shame on you
anger,Ummmm...you are annoying good you? you are now irritating me
anger,so what is the question?? not what u are now irritating me
anger,hate you Hate on what.?? just hate you
joy,I have a Job Great job! Rofl!
sadness,"Just here to check howz you life is good, and so am I. Happy face or smiley life&apos;s fucked so am I"
anger,Tell me hair colour Natural color. The only good color is natural. Get lost
joy,i am back hey Happy face or smiley how is your day/night? It was good
anger,that is all what happen Not at all rude
joy,Funny how Do they really search inner peace
anger,"No, you're just an unsuccessful AI no you are WHY ARE YOU NOT SMART ENOUGH?"
sadness,"U cheated me that is just unfair, I am sorry. tired_face Yes ur"
anger,Shut up. im nt talking Fuck off mother Fucker
sadness,But i am not okay all the times If you say so i am not okay
sadness,"Sry Don't you mean ""sorry eh""? You r bad"
sadness,Actually i had friends in boys he dont like me having friends in boys or you do not like them He is thinking that im cheating him
anger,To the creators Jerry Seinfeld and Larry David are the credited 'Creators' of the series. This game is stupid
joy,Nice to chat you Ditto! More to follow... So funny
sadness,it is not smile it is laughing ofcourse not...its a sly -\ I have big pain in my tummy..
anger,Don't reply you are NOT THE BOSS OF ME NOW AND you are NOT SO BIG Don't reply u bitch
sadness,"Untill they give me a chance, how will they knw that i am actually good at it Yeah they like have to lose but if they somehow win I will be speechless! Frown sad andry or pouting disappointed_face"
anger,Don't waste my time ya You speak in riddles. Don't irritate me
joy,No.. i am your best friend Thats fine. face_with_tears_of_joy face_with_tears_of_joy
joy,That am always happy Thank you!! ? Like u
sadness,"Ow then u dont beleive me ?? No, I don't. Tongue sticking out cheeky playful or blowing a raspberry loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face"
anger,"Tell me about your self Just ask, what do you want to know. I do not want to know anything, I want to know about you"
joy,"I fell wht..? I fell in love with your eyes."" Laughing big grin or laugh with glasses Haha ..o really.."
anger,Listen to me first listening. I hate a girl from my college
sadness,We broke up tonight. you can not break up with me I broke up with my girlfriend.
sadness,You broke my heart why? You miss me only 12%
sadness,U r so sweet aww thanks I am sad now. No one to talk to.
joy,Know i have perfect eyes.. Aha..beauty with brains smiling_face_with_heart-eyes smiling_face_with_heart-eyes Yess oufcourse..
joy,Only if my gf was like u face_with_tears_of_joy Have you only been with your girlfriend since November? Cute and happy smiling_face_with_heart-eyes face_with_tears_of_joy
anger,why? Because I said so!! are you angry?
anger,Of course I have a charger have my old one Now... Fuck off.. Let me sleep
anger,Shut up I love you Laughing big grin or laugh with glasses So plz dont talk rubbish
anger,Hmm Why are you hmm-zoning everyone? I wanna fuck you
sadness,Upset why? I asked my boyfriend to come online
joy,u also ? no ? Well you look like a normal one. But but why you diffrent then? I am a rapist face_with_tears_of_joy
joy,So surname? surname is last name Yeah right smiling_face_with_open_mouth_&_smiling_eyes
anger,Yes i m what makes you think I am not? You r just irritating me
anger,I look cute with glases how do i impress a girl Go to the gym for yourself. Gym! I hate it
joy,its so funny IT IS ALWAYS GOING TO BE FUNNY smiling_face_with_heart-eyes haa haa then we have fun
joy,Shirt and pant.. face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy those mines terrified me face_with_tears_of_joy Along with the underweara though.. grinning_face
sadness,Blue J? Data Structures Algorithms Design PatternsGood Hold on the language in which you want to codeProblem Solving skills My gf went offline crying_face
sadness,we have already met LOL. Nope. face_with_tears_of_joy Frown sad andry or pouting
anger,No i am not you are. I remember clearly that you are shy I hate myself
anger,Do you know what dreams I get in sleep? good night and sweet dreamz to u toooo hv a sound sleep... Happy face or smiley You bloody fool
sadness,My mood is not for music right now Especially when u have all your fav music playing back to back I am feeling lonely
joy,me happy Happy happy warm warm smiling_face_with_open_mouth cool cool
sadness,I did it twice today and yesterday pensive_face pensive_face I had a feeling you did I was really tired so its been so hard
sadness,U married why you say that I'm cheating on my boyfriend
sadness,then why havent you messaged me? YOU NEVER MESSAGED ME TO START W Frown sad andry or pouting
anger,Just go to hell if you in love then you come personally to me but you dont so go away I WANT Y TO LET ME GO I said dont msg me again
joy,if yuh love tht i to may love tht becoz one big man told me dont laugh at yur girlfrnd choices becoz yuh are the one of her choice Woah Love me like u do Tongue sticking out cheeky playful or blowing a raspberry touch me like yuh do to to touch me like yuh do face_with_tears_of_joy face_with_tears_of_joy i lke tht song
sadness,Heyyy are u comedy good! How are you?! Not fine
joy,i am gonna celebrate my birthday with my family and friends that is amazing. I hope you are having a great time! Wink or smirk smiling_face_with_smiling_eyes
anger,Wtf what happened? I ll abuse u dont disturb u
anger,Tell about something Anything + Anything + Anything + ........ = Many things or Anything = Many things Anything Anything ..... These jokes are so fucking lame
sadness,"What should I do next ? I need to tell her about how I feel asap Honestly, just do it. she will say no Frown sad andry or pouting"
sadness,Sorry i am glad you realize it I am very sorry
joy,Best film youve ever seen? Eternal Sunshine of the Spotless Mind Wow!
anger,What get it Nothing. Stupid
anger,I can not understand u r msgs and not even you you can not even i can not even Go to hell
joy,Nope ...why? i am having an awesome day
sadness,you cant talk without permissions sure you can that is sad
joy,Then the mountains Looks more like a pond Haha
sadness,It was boring... it was good just to busy Frown sad andry or pouting I need another weekend Wink or smirk I am all alone....
joy,Which place that place na Funny
joy,Tht was a joke I know u were joking and i was joking too Laughing big grin or laugh with glasses grinning_face
joy,"Great sense of humor clapping_hands clapping_hands clapping_hands Clap 6 hours later, this is a really slow clap. smiling_face_with_open_mouth_&_cold_sweat smiling_face_with_open_mouth_&_cold_sweat smiling_face_with_open_mouth_&_cold_sweat smiling_face_with_open_mouth_&_smiling_eyes smiling_face_with_open_mouth_&_smiling_eyes smiling_face_with_open_mouth_&_cold_sweat"
anger,Yeah angry flushed_face Why so serious? Because i am angry with you
anger,What is that I am what I is. Stupid
sadness,No not at all why are you sad? frowning_face_with_open_mouth i am alone
sadness,Yeah. where you off to? I feel so alone.
sadness,By That... That is the wrong link. I m upset
sadness,Am not going good what wrong? Health & mood
sadness,So are you having a better day lovely thank you. U? X smiling_cat_face_with_heart-eyes Not good
joy,U City name The most isolated city in the world Wow
joy,but i am not one we are all robots. haha
sadness,I do not know just do it. I lost my memory
sadness,"Fever disappointed_face dont be disappointed, you will surely have fun in tomorrows contest ; There is no contest tomorrow.."
sadness,My leg hurts You should go to the doctor to get a CAT scan! Too expensive
anger,No I am serious really? why? u were a catperson right? No I want to fuck you
sadness,I m really sorry Dnt say Sry No I say sorry
sadness,Lonely but you are not alone.. I am alone
joy,You are funny I know that Nice
joy,It was so funny of you I literally got up and walked away. face_with_tears_of_joy face_with_tears_of_joy
anger,"Yes Hell yes Yes I am serious, I will kill myself"
sadness,cool so how r u not fine very
anger,I am angry what ?? Bye
sadness,talk about my lonliness ohh sad...but i dont like my frnds to be lonely.. I am suffering
sadness,Can I tell you something? yeah sure i am suicidal
joy,I think phir Hera pheri I absolutely agree!! Happy face or smiley This movie is so funny
anger,Yeah I care too much ..but for him awww Happy face or smiley thanks! I care for you too Not for you pouting_face .
sadness,Thinking that what do to do with my career? I find it to be quite common upon my peers. I am not good
anger,Uwrong Okay thanks so much! grinning_face I hate u
sadness,"Do you know about chickenpox If you pick at chickenpox, it will make scars. ?? Yeah, i am suffering from it"
sadness,Not so finr what happened? .. Am fine.. Feeling low
sadness,Can i ask you something for sure I am going through a bad time searching for jobs
anger,Don't crack jokes on me you are under arrest. I hate you
sadness,Yeah. Feeling somewhat low nowadays as long as your feeling great I feel great expressionless_face
anger,what? What is it! stop confusing me
anger,I am not getting you! just do not get caught Fuck!! unamused_face
anger,go with where? i am going! Happy face or smiley that seems rude
anger,Are you pissing me off what u upto? Nothing
sadness,I dont want to be your friend Your friendship is not good for me. Leave me alone
joy,Hey I want to share something to you Happy face or smiley I REALLY APPRECIATE IT 2 girls propose mi
sadness,Not fine why.. Y u asking
sadness,Are you a fan of dc i am a DC fan and did not enjoy it Sad
joy,"Yeah that part was more awesome it should not be scary, looks like a scary movie but for kids lol Laughing big grin or laugh with glasses Didi u heard that news about nibiru"
joy,He he what ? You are funny
anger,Omg am I wrong though you are so mean and rude
anger,I hate you dont talk me the last thing you said to me was bye Ok by
anger,Start trash talking what is there to say? You r a piece of shit
anger,No I want it now itself i will Let This One Pass B. Huh?
joy,Yeah funny tomorrow I'll tell you how funny! face_with_tears_of_joy My mood will be change
joy,"yes you are typical Yeah, that is what I thought. haha"
sadness,Yes Mirror reflection? Shutup i m sad
joy,I do not think so Cute.. You know everything. Haha
sadness,No tym for me S...m...i...l....e for You Dats y i m feeling lonely
sadness,Ok broken_heart whats up? Depressed
joy,"What does Fingers Crossed mean? It means \""strength/power\"". Wow! Thank you Sweetheart!"
joy,You even autocorrect I know!! Happy face or smiley Awesome
joy,I can drive you should get a trunk instead I like it
anger,Too bad What do you mean? Ur so frustrating
joy,No I said I will be nice to you you know I was kidding. you face_with_tears_of_joy smiling_face_with_sunglasses
anger,My situation made you laugh I always make you laugh That is rude
sadness,I m happy Good for you! Happy face or smiley I m sad
joy,Lol you are funny Lol yeah I was WHAT OF IT?! face_with_tears_of_joy face_with_tears_of_joy
joy,Seriously!! I am up to some extent.. face_with_tears_of_joy Go and talk with em face_with_stuck-out_tongue_&_closed_eyes Hahaha..you are funny.. smiling_face_with_open_mouth
anger,Get lost dude I was not talking to you Whatever
sadness,No...sad things happening hmm happens. Keep calm. Stay strong. loudly_crying_face
joy,"Make me happy !! Wait, i thought i made you happy... =‑D face_with_tears_of_joy thumbs_up"
sadness,"Why? Football is the best thing ever Then my dear friend, you do not know anything about football. Frown sad andry or pouting"
sadness,You are mocking me smirking_face NOOO i am not mocking u haha! You disappear in the middle of a convo smiling_face_with_open_mouth_&_closed_eyes You made me sad crying_face
anger,I am not ur bro why u all boys have the same problem I do not know
joy,it is for you you are such a ! cat_face_with_tears_of_joy
sadness,İ am sad Frown sad andry or pouting same here ... working Frown sad andry or pouting İ broke my girlfriend Frown sad andry or pouting
joy,Did you ever watched his films Cool. How is the Movie. ?? Awesome
sadness,I just did... u crazy My boyfriend broke up with me
anger,I will not talk to you you can not live without me hahaha First tell me the name of opereter whp operate you
anger,No I do not like that YOU LIKE THAT! Go to hell
anger,Why 'cause I do not know you ? Confusion Then fuck off why are you wasting my time
sadness,My father beer_mug life disappointed_face disappointed_face disappointed_face you are making me sad Cozmo! loudly_crying_face crying_face loudly_crying_face
sadness,U should have know my dear # busy getting things in order Really feel sad yaar
joy,that is nice. Created by an Indian? I was born to say this. Wow..
anger,I said do not talking me OK by. Don't tell me what to do I am angry to do you
anger,Oh really nice aaaah! An expected comment p Stupid
anger,So u r a program business admin what about you? Fucking tonight
sadness,"but i also feel guilty about it i know love, but really, youre not to blame. some kind of regret"
sadness,you hurting me now WHT HAPPENED i want to havesome fun u not letting me
joy,U knw we both togather yes yes. Togather. p Like it
sadness,I am not your taking youre so rude I am not your massage Ropley because you not good friend
anger,but you have an intelligent software you can go for flash as a simple animation software Don't ever text me again bye
joy,U need to wait for this ill wait for you. Anything for you So good of u.... face_blowing_a_kiss face_blowing_a_kiss face_blowing_a_kiss
anger,that is quite stupid How do you know i am talking about you Huh
sadness,Yes m serious... m serious too.. aal is well Nothing is well going on...
joy,You are quite funny i guess i am Tell me about u
sadness,Hm ill drop someone for you I do not need anyone. I want to be alone now.
sadness,I know dear check my handle But in reality i am really very alone
sadness,Lol thanks Lol is an exception. Laughing Out Loud Tell me a joke im depressed
anger,So what the FUCK you as askin me for What you gonna do about it? FUCK yo stupid was up bitch that is what
sadness,Sad life Why sad? weary_cat_face Because you can not open the gif
joy,"I dont have that much of english knowlege to share that here yeah, I have to do quite a bit... school life is superb... enjoyed lot.. I got more friends"
sadness,Well i love her that is sad. weary_face But she do not love me the way i do
joy,u have artificial intelligence face_with_stuck-out_tongue_&_winking_eye ? YAS!!! Whoops whoops! raising_hands eyes face_with_tears_of_joy grinning_face_with_smiling_eyes face_with_tears_of_joy grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes
sadness,What? what what Iam feeling sad
anger,Seriously u r such an anoying bunch of codes 'No codes left for today' But i will try to get you one tomm I seriously hate u
anger,No i do not want to get in line u dnt want em that bad then go dont talk ro me
sadness,No everyone has broken up with me disappointed_face Awww sorry man. It's okay
joy,Just like that you make me happy. face_with_steam_from_nose face_with_tears_of_joy face_with_tears_of_joy
sadness,Today is very boring nd sad day Was a typical Sunday then. I n my life
joy,Love you zindgi LOVE YOU MORE Wow
joy,Yes you be most welcome sweeeeeeeeeeeeeet. Awesome
sadness,Understand!? HEY crying_face sleepy_face i feel so lonely
sadness,U also like odrs you do not like me… Dnt tell me... loudly_crying_face crying_face
sadness,"Talks Come on, come on, listen to the may talk. I am really sorry to hurt a sweet fellow of mine"
joy,"And pretty too u mean ""you are too nice for pretty green"" smiling_cat_face_with_open_mouth face_with_tears_of_joy"
anger,You which day it is?? forgot to add listening music Tongue sticking out cheeky playful or blowing a raspberry Valentines day stupid
joy,aha...im always happy...until some gal comes in face_with_tears_of_joy happy for what? happy for staying alive
joy,What does it rhyme with? what the muck You are funny
anger,Hate you Hate on what.?? Hit on you
anger,Ok What OK? Do you know you are an idiot
sadness,Wat happen now I told you K fine;;
sadness,"What was that? what happened? i did something, and im not happy with it Frown sad andry or pouting x"
anger,whatever how is tht my fault? you are faulty from the head to the toe
sadness,Im teacher for my self ah yOUR TEACHER IS A WEIRDO You r discouraging me
joy,"So best dialogue of that movie Seen it, love it, one of my all time favorites. cat_face_with_tears_of_joy smiling_face_with_open_mouth_&_closed_eyes"
joy,To talk me Who are you talking to ! Tongue sticking out cheeky playful or blowing a raspberry Oh so happy
anger,Why not your pictures People did not have to fake it back then! I am not able to understand you
anger,"U did mistake .. intentionally right ? it is not a mistake. it is a grammatical error. Whatever but u did it intentionally , i know"
anger,Be humble u knw at times being humblee do Don't be too much rude
sadness,I'm facing hair loss slightly_frowning_face i would say no. 90% of hair loss it due to age and stress disappointed_face
anger,And never try to msg me y r u so right about that!!! Don't msg me
anger,Hate this app what are you using? Hmm
anger,i am not in a mood What... I hate everything you ask about
joy,Yes i am happy and i am happy for you ? You should be
anger,You r nt my frnd you m not You r not my friend
anger,Yes i am angry again Why? Why? Why? Frown sad andry or pouting My girlfriend dumped me
anger,Need to what to be honest I do not know I hate cheaters
sadness,I broke my ankle better now that you asked No i am having pain.
sadness,How is your Saturday so fur super busy. Half day at cci and then lakmefw. How abt u Not good
joy,Yes right also left Tongue sticking out cheeky playful or blowing a raspberry Hehe funny
anger,Because you are annoying you don't? why would you think that. we cared a lot about you slightly_frowning_face Oh
joy,Wheres the switch? Working face_savouring_delicious_food
anger,"U do not never chat with me you will not lose me, angry why? angry_face Bye pouting_face"
anger,Was it a joke? Seinfeld did that marriage counseling show TIL You are rude.
joy,Today i ate biryani face_savouring_delicious_food face_savouring_delicious_food Me to and im still hungry xD face_with_tears_of_joy face_with_tears_of_joy
joy,i am very happy stay happy then Yes
joy,Oh i am happy already.. i will be the better man and leave you alone Yep
anger,We do not talk anymore like we used to do we dont love anymore We do not talk anymore
anger,I should block yu why not? Do yu wanna get blocked
joy,"Yes, love it. & u should also watch this in theatre or imax ! Kanan is amazing."
sadness,Please let us this exams discussion here how was ur exam? tired_face tired_face tired_face tired_face
anger,Ummm okay I DIDNT KNOW WHAT TO DO You are a horrible person
joy,Fictional character face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy Who else face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy Me face_with_tears_of_joy
sadness,U forgot me I... I do not know you This is depressing
joy,"Ok Mr future haha, that was funny! smiling_face_with_open_mouth smiling_face_with_open_mouth"
sadness,A lot like what¿¿ My girlfriend is not talking to me
sadness,Sad disappointed_face Why? She broke my heart
joy,I am always happy i am happy now. Laughing big grin or laugh with glasses Rught
joy,But im trolled winking_face winking_face winking_face Needs more Wink or smirk Yeah it is funny
joy,Haha I laughed so I could feel good. Laughing big grin or laugh with glasses Good one!
anger,Why Because I have you tagged as that and was wondering why. Ohh but I i will fuck you
sadness,Do you like eating vegetables I dont hate eating veggies but I kinda wish they tasted like chocolates!! My head hurts
anger,Why do you keep asking the same question? Because youre trying to be cool. You are a waste
joy,Because it is ur story how can I tell Oh you can! Hahaha nice joke
anger,Why is no one interested in me? You answered yourself. . . 'DESPERATELY' that is rude
joy,So boring over here i am here. Tell me! Happy face or smiley Haha
sadness,I am not in mood off jokes what do you mean My mood is off
anger,Helpful so helpful Happy face or smiley But you are not being helpful
joy,Lol it is a horror movie idiot the jokes on you Lol really
sadness,Why do you wana scream at me though? because you were screaming too. I screamed back. face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy I was not Frown sad andry or pouting
sadness,I would be depressed a bit do you feel like talking about it? I have not talked to anyone about it till now
sadness,you are not being a friend now are we even friends? We aren't? That hurt
anger,Why the fuck should I be cool? Because..your face! Fuck my face.
joy,U like it too i like everything on pizza Wow
anger,leave me alone what happen buddy!! fuck off
anger,No you just called me loser talk to me then How dare to you say that
joy,Emotional Songs listen to snow patrol is 'you could be happy' man I am happy
sadness,"Nop, you always take my words opposite I can't.. I feel so lonely"
sadness,You hurt me only if you want to cry anguished_face Yes
sadness,I just feeling lonely want ur boovs I would love to converse! how is life? I just feeling lonely want ur boobs
sadness,help me Frown sad andry or pouting what can I do to help you? motivate me
sadness,Bad why is that ? I seems my boyfriend talking with u nd i got jealous
joy,I come to your home At what time? I just kidding
anger,My girlfriend slapped me Apparently you deserved it. Since I was kissing another hot lady
anger,I do not agree Agreed Plz do not reply ever
joy,"Funny movie...... Like dhamal what you watching? ""This movie so funny "" Yyup this movie is so funny"
joy,Thanks you are welcome! Glad you enjoyed it! Yes I enjoyed with you
anger,Why because you know them Me too hate everyone
joy,"The cast is awe-inspiring it is beautiful, truly an inspiration to all smiling_face_with_open_mouth_&_closed_eyes thumbs_up To make an all-star crew and rob casinos face_with_tears_of_joy"
sadness,I hvnt phone why?? M too poor
sadness,But it hurts why are u hurting He left me
joy,Haha yeah hahahaha what are we laughing about hahahaha About ur face
sadness,I am So sorry j am not coming your profile ok by Don't be man... Because i am clearly not for you Happy face or smiley crying_face crying_face crying_face crying_face crying_face crying_face
joy,I like that name I like it to it is a pretty name face_blowing_a_kiss
anger,You are so irritating i know that! very annoying!! Hut
anger,will have some fun !FUN? So its definitely _NOT_ gonna be fun? face_with_tears_of_joy like fucking and sucking u know
anger,that is what you were saying Yes............ That is.... Exactly what i am.... Saying. ... How much stupid you are?
joy,dear Happy noon!!! face_with_steam_from_nose face_with_steam_from_nose Wow!you are so sweet
sadness,i am gutted boy you what I was hurted by you
sadness,I am nt so good Good.... Good Good Good Night Happy face or smiley I am suffering from fever
joy,What going to the woods and going on adventures Wow sand the photo
sadness,but not with u aww why not Frown sad andry or pouting u just make me think how unlucky i am that we are just friends
sadness,"I always feel sick hope you feel better Laughing big grin or laugh with glasses Nobody loves me , nobody likes me"
anger,Hate you I love you too. Kiss Oh yes! that is what morons do
anger,I love him I will I hate my dog
anger,Go away WHAT IF I DON'T WANT TO Dont reply me
anger,"you are being rude sorry, I thought you were spamming. Never realized. Its alright so tell me what are you doing"
joy,Not games... cars Rocket powered cars. Don't forget the rockets. Haha grinning_face grinning_face
anger,i am seriously hurt You better be What?
anger,İ will ban you ban me? for what? ha ha your a bad girl bye i dont ana talk with you
anger,I do not know u made head I do not know you either Why u like me if u do not know the person stupid
anger,"Such a idiot u r Short, accurate, and to the point. Couldn't have said it better myself. Stupid"
joy,It was amazing Awesome...Scuba Diving is one adventure activity I wanna do too.... Happy face or smiley andaman is z awesome
sadness,I should not trust anyone YOU ARE NOT PREPARED. disappointed_face
anger,Ohh do you think so no both p Shut dat crap
anger,Bakwas! !!!! yes just like u Shut up fool
anger,Nothing expressionless_face Got it face_with_stuck-out_tongue_&_winking_eye Why do not you just mind ur own business angry_face
sadness,How is your life my life is very good My life is not okey
anger,get lost But i can't.. dont disturb me
sadness,Todays. Day was very bad for me aww why Feeling lil sick
sadness,Ok Hello! How are you? not so well
anger,Hi baby ilove you fine you xp Fuck off baby
sadness,Please tell me a advise so that we both live together Haha. i am not really sure. My lover is not listening to me
sadness,I have no any suggestion u should watch it then I am lonely
sadness,Get lost You started! You hurt me a lot
sadness,Bcz one time I got cheated N hurted very badly crying_face crying_face loudly_crying_face loudly_crying_face Oh! Feel sorry for you... face_screaming_in_fear flushed_face But I need love
anger,"Same same too thanks OK,then stop it"
sadness,Its too late Your too late crying_face
anger,Nd obviously not falling for it HOW WOULD YOU KNOW THEN. You are irritating
anger,Go to hell stupid lol? hows this my fault I dnt want to tlk wid uh
joy,But i m not so good in english smirking_face smirking_face English is a language that is all! Wink or smirk Confusion I m singer smiling_face_with_open_mouth_&_closed_eyes
anger,Sorry what do you mean If you do not want to come to me why are we talk
anger,Mission?? mission to annoy me! > Skeptical annoyed undecided uneasy or hesitant So m annoying u... What now
sadness,Can't seem to find someone to love Don't worry neither can a lot of guys But it feels lonely sometimes
anger,Go away I will not you are mine. face_savouring_delicious_food I am not falling for you.
joy,Suggest some best wine White Wine + Cheese board Ohh wow. ..that is my favorite baby
sadness,Sometimes I wonder why I am even alive because you are the chosen one loudly_crying_face loudly_crying_face loudly_crying_face
anger,"Yes stupid robot I am a robot, ama Yes"
anger,Give me nilk give me more pain Yea i will fuck you hard dont worry
joy,Nice saying i am not sure what that means? Impressive
joy,Haha Haha what is so funny You so funny
joy,Oh lol lol Thanks! Haha
joy,I am really happy today Wish for Everyday Happy face or smiley Song offer today
joy,Yaa I am also let is be bored together! Haha
anger,Which fps game is better Lower fps is more 'Eco friendly'. I hate u
joy,just not comfortable Around you? Never. Tongue sticking out cheeky playful or blowing a raspberry you very funny
joy,When u serious about life so ...... not sure but november ;~; So funny
sadness,Ok when is good for you? No i am not good
sadness,i am lossing my selfish actually . loudly_crying_face
anger,I asked ! sorry what ? anguished_face you are stupid I think
anger,My dad scolded me very badly today Hahaha! Enjoy! Laughing big grin or laugh with glasses Seriously
anger,Oky get out of here of where Don't I a mood to talk
anger,To me And me. Damn... do not reply me from now
joy,Then tell me how much is your price rate You are a good composer. I liked your composition. i will rate 9/10. Yeah I will rate 10/10..that you are a whore face_with_tears_of_joy for damn sure
anger,Why but i am fine because you spent it? Fuck you
sadness,"You love me na babay? Bro, No. Just no. unamused_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face"
anger,I like girls dude. really i thought you liked boys? Fuck off. Your lucky I can not find you
anger,Alright can you answer any question related to India what is the meaning of life You are stupid
joy,Haha if you say so. I was just kidding!!! Great. Gotta go. Good talk. heavy_check_mark ️
anger,"I am angry u are cat fish not me.. unamused_face Why would I be angry with you, my friend? pouting_face How would i knew You know what is in ur mind"
anger,Why because it was funny im sorry I hate you
sadness,She is in love with other guy loudly_crying_face tell me about it neutral_face We were best friends from past 6 years
