sentiment,tweet_text
joy,thanks for the follow bro!
fear,It does not look like you are tired in the pic. Don't work too hard.
joy,CUTE thanks for sharing! AND PLEASE Direct Message ME before you go to bed James ; ; you know you want to!
surprise,haha i know it was super easy too. i sat at the toy counter and gave kids what little toy they wanted with they are tickets.
joy,Roxy was right. This palmade stuffs pretty cool
fear,Ur performance of love sex magic was awesome!
joy,Hi this is We hope everybody is having a safe &amp; fun weekend
joy,well nothing. I can give you a pen.
fear,and how are you going to make it up to me
surprise,Ready for tomorrow. My mommy will get her gift for mother is Day. Hope she LOVES it!
fear,To bed I go Nighty Night
fear,OMG i am sorry to hear that! I will keep my fingers crossed that you find something
joy,Just got home from dinner with my mommy and my new grandma. i would rather be in Hollywood right now
joy,Art show at dee is place!! Woohoooo.
joy,"just saw ghosts of girlfriends past with my bf, that movie was so predictable but so funny! i loved it"
fear,My Dad worked for SW when I graduated HS. Worked at HOU 21 years. He retired 3 years before I joined the Company.
joy,Fun webcamming with caroooo
joy,"i had a dream last night, and i was singing first avid dream of myself crooning away!"
joy,Got these pretty sweet stickers from
joy,"yeah, just knew him because of your link he is COMPLETELY AMAZING AND HE SINGS PHANTOM!"
joy,I am soo happy! Thank you baby for the best 1095 days of my life
surprise,"possibly! NyQuil will get me through tonight though Doctors Monday! I hope for the swine, just so I can be on google maps..jk"
fear,"Nope Not that I have to worry about the possibility. i am more worried about goog is design than her personal taste, actually."
joy,I saw them a few on this tour a few months ago in Boston. So good! Glad you finally got to see them
joy,thank you. We had a blast
joy,"Good show, sleepytime. Goodnight moon"
joy,"tiiiiiiired! Going to bed! Drinking leads to making out with boys, who you later forget their names.... Don't drink kids. Goodnight"
joy,Korean music festival &lt;33 i miss you : Hahaha sexy time ! : &lt;3 Can't wait till SHINee ! LOL !
joy,love it when jonas brothers are in the trending topics. maybe taylors turn next
surprise,Leme put this bottle of ciroc in ya..Baby i can make you popular!!
fear,"You are welcome, xuxu"
surprise,That would not have happened if Ravit had not asked me. I met her thru a Twitter friend in CT. Love social media that way.
joy,"exhausted, sore and sunburnt. but i am really happy"
fear,that is awesome. Biking is an underappreciated activity these days.
surprise,imagine i would say&quot;bitch!&quot; lol if i were ma d! haha but im not cuz ur cool
joy,Happy mother is Day to all my fellow Montreal Blockheads who are moms i will join the club...one day! LOL
surprise,Jonas brothers concert was greaattt
fear,The Veronicas are gonna rock the stage tomorrow HAPPY mother is DAY EVERYONE!
anger,i hear you.. it pisses me off haha
joy,Just starting integrating Twitter with Forexforums.org ... looks like a great partnership! I welcome all to our chat room tomorow all day
joy,Happy mother is Day to all you moms out there
surprise,"Ur going 2 get tired of hearing from me, but I just saw a preview of ur movie Year One, and you were in it. How funny. Yeah!"
joy,"Finishing this giraffe, then getting some sleep. Super excited about tomorrow!"
joy,hey beautiful whats up?
fear,I was gonna text u and ask what puff meant!!
joy,"great to hear you saw Slumdog Millionaire! And yes, that is a Bollywood thing at the end"
joy,im gunna juhs so its another way to talk ta yu &lt;3
sadness,wat do u mean by killed it and yes im sure lady gaga did do awsome
joy,craving a king sized snickers
joy,"Tomorrow is mother is Day! What did you get for your moms?! If you do not have a gift, just tell her that you love her."
joy,Freaking awesome job tonight! You seem to really be having a lot of fun. I have some pictures I wanna send you..
surprise,The hair looks sicckkkk. Happy mothers day to all the mothers!
fear,I had a GREAT day with you guys today! We went to the Clay House for emily is birthday &amp; had lots of fun. We will have 2 go there again.
joy,i am sooooo excited to see you also love.....let the craziness begin 7 daysssssss YAHOOOO
fear,not worth it! I love the free version for the iPhone though!
joy,Went to friend is house to watch some good old season 1 episodes of Supernatural &lt;3 Damn I love this show soo fucking much
joy,"Yes, though perhaps I was not thinking. I like vague. It seems a popper term for you."
joy,"Sounds like a good time, very nice of you. Did you see him, when he played at the Rio or Aladdin? i have seen him live, 3 times"
anger,hopefully it do not go that far sometimes I feel like renouncing my roots
joy,hey guys it is leann. . i dont know if you remember me but i just wanted to say that i am very excited to see you guys go far
sadness,"your tweets are making my night, bb girl"
fear,PH and I are having a macaron smackdown...except he is not aware of it...it is all being played out in my head
sadness,I just watched my favorite movie &quot;A Walk to Remember&quot; its so romantic and sad i just love it
fear,tonight is SNL does not dissapoint. LOL
sadness,"&gt;&gt;Why did the Blonde Keep failing her drivers license test--------&gt;&gt;&gt;&gt;&gt;Everytime they stopped, she jumped in the back seat."
joy,"my husband wears the same shirt all the time, think you can send some of that this way??"
sadness,Know i am not the only one. Just harder on me.
joy,Really laughing out loud! Seeing a limo in front of MacDonalds is just to funny!
joy,saturday night live is amazing &amp; makes me laff lalala i will always love this show timberlake is sketches are always funny &lt;3
joy,Beautiful day Northwest River Park for mother is Day then movie night. Church tomorrow is going to be insane! I can not wait
fear,i have a sunburn line on my back from the tag sticking out of my tank top all day..... ugh. i need aloe vera!! went to the park again
joy,haha :S i started yesterday my dad helped me so much!!!
joy,"Yeh yeh. I would switch to Cingular, but I have more friends on T-Mobile. Free minutes, yo."
surprise,"Never realized how good #Techmeme is until I actually read it duh! As an avid Tech Crunch reader, this is much better..."
joy,haha cute. ps thanks for the reply made my day haha
joy,Star trek was SOOOOO AWESOME!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!Spock and Kirk were hillarious!!! Im seeing it again. sooon.
sadness,DUCKED OFF! i will BE BACK IN GA TOMORROW.
joy,trying to figure this twitter thing out! i am quite excited about it
surprise,awww wish I was there! Have a brew for me B!
fear,"'s plans did not go as followed, but its ok"
joy,"Barack Obama is a legend, just watched his dinner speach, it was pretty funny"
fear,Sorry to hear about the laptop troubles. Hope you can get them fixed and the lappy back to norm.
joy,I do too!! Sounds interesting
surprise,Nice we did not see the fireworks but we sure heard 'em
joy,playing 20 questions with Chris
joy,Sunday and mother is day!
joy,Looking forward for orange juice and fried eggs and cinnamon rolls tomorrow morning!!
joy,had a great night with friends
surprise,STAR TREK WAS PURE AWESOME! LOVE IT!!! &lt;3333 It was so great seeing you!
joy,Word. Yayy twitter after dark lol.
fear,hi My Man lOl I love you too... The song was clearer just had to turn my phone down
joy,"Baking experiment results: delicious, very sweet, very rich. Almost too sweet."
joy,awww such a sweetie. hope your mom has a wonderful mother is day too
fear,I like Sunday afternoons ...
fear,and great seein you guys today!!! you look so happy love it!! lets hang out soon!! love yall!
joy,you &amp; chicken soup &amp; i will be good!
fear,cant find my shoes. :/ hope its as bad as itll get 2nite. im happy.
joy,yes we must I had so much fun at SXSW with you guys PJ party in my room
joy,YEA!! Way to go! Super excited for a great Midwest resource!!! Midwest pride!
joy,"Watching SNL. Awhh, Chris Pine is a cutieee"
joy,"TodaY was better. My Panda can eally cheer me up. I dont know, I am Happy, Like the legit happy."
sadness,"I work all day tomorrow, followed by a date with tits, So Jayden and I gave my mom her mother is day gifts at midnight. She cried."
joy,Ok all have hit the point of relaxation.. heading to bed sleep well and Happy mother is day to all you Moms out there!! Night
fear,"I always thought scuba diving would give me a entirely new perspective of the world, but too chicken to do it. can u help?"
surprise,Happy mother is Day!
fear,Loong line for 7:00 trek. Started around 6. i am trying to block the sun with my hand
joy,May 10 is Human Kindness Day.
fear,HIM shirt at dinner? Do you need to ask?? Does it actually have Ville on it?
joy,Just finished down loading AIM6.9 and guess what! I can get updates from Twitter on it! Message me at: i am katie arttt
fear,Thanks so much Jon.....same to your mom That is so sweet of you to think of all of us
sadness,HAPPY MOTHER DAY TO ALL THE mother is IN THE ENTIRE WORLD WE DESERVED A DAY JUST FOR US RIGHT...
disgust,Happy mothers day i am so hungry and the resturants are all closed... Damn
joy,Fun is being had.
joy,I think I would be a good radio dj...I like awesome music and I have a great personality!!!! ; !!! !!!
fear,"You are so weird. You need to lay off the smokes, because you are talking to yourself."
joy,making german apple slice nom nom nom
surprise,works fine to me
fear,wow its only 9:30
surprise,okay for your Mom and My Mom too!
joy,Thank god for Starbucks
joy,my best friend won tickets to see them from kiis fm!
fear,*hugs back* me too
fear,I hope so! My sister lives there!
surprise,concert please explain? im intrigued
surprise,"Uh, yeah. Totally. But then again, I am in real life too, sooooo...."
surprise,I did not know you had a blog!!! that is so awesome
joy,Working on our baseball fundraiser Get 10% percent off Platium or Diamond wedding package if you let us know you saw us on Twitter!
joy,thanks for havin us overrr!
joy,"hey babe, happy to hear from you again on twitter the today show was AMAZING!!"
sadness,"you are such a kiss ass Looking forward to central, mountain and pacific mother is day tweets. Don't forget about PEI"
fear,he said for real
joy,I had so much fun tonight!! But i am soo excited to get home and go to sleep
disgust,And maybe you will get the statue and sainthood you are seeking. Win-win for all. Can't be a victim like your people.
joy,"Prolly going to Jamba Juice in thirty minutes , shop for awhile then hit the airport and see my daddddd."
fear,The 22nd can not get here fast enough!
joy,Choir banquet was more than I could have ever dreamed. i am so happy! Now after party at lauren is!!!
joy,is about to Camp Rock with &amp; daddy YAY!
joy,fireworks @ KBOOM concert... second best i have ever seen...preceded only by last year is show 2008 &lt;sigh&gt;
fear,"party was awesome. soooo tired, bye. ps: happy momma is day"
fear,'wife a chick' LMAO!! no problem with marriage. just negative symbolism attached to the jump-right-into-the ring bling thing
joy,"We held out, Japanese people were making origami animals for Darcy Had a great time, amazing place!"
fear,Have you ever been so exhausted your entire body aches? i am there! Lights out Goodnight little tweets...sleep tight
fear,I feel like I need to catch up on twitter have not done much of it this weekend!
fear,LOL!!! i am going to see it maybe today
joy,maybe he could drill a hole in me? LOL OH SNAP! sorry could not resist
anger,"had a kickass day full of Seaworld, retarded 15 year old guys, and X-Men Origins. Win day?"
joy,"Ok, 4 Star Trek fans have given the new movie good reviews getting very excited!!!"
sadness,"wattup bro, hows it going, i see ya twitter is kicking butt JV"
fear,brent is going to 789... and charles and dave we neeeeeeeeed to go
fear,Get her Clogging Shoes
joy,"Will be going to Indiana Baptist Sunday, Pray for summer missionaries..."
joy,hahaha. I think you are pretty far from me. Maybe next time though
joy,"Granny, Linda will be happy."
joy,thinks castles are fun
joy,"thanks amy, its full of hotness"
joy,HAPPY MOTHERS DAY TO ALL THE MOMMYS!!!!!!!!!!!!
fear,Etsy handmade cards were not any good?
joy,Drinks &amp;&amp; din w/ Amy and Lori
joy,"Welcome aboard to 5 new followers Thanks, i am honored."
joy,had an awsome salad! I recommend getting the Spicey buffalo chicken salad!
fear,"No i am not a mom or dad, hmm well I will forward the link to my mom. I am embarrassed now"
joy,omgoodness FINALLY back from dinner with the fam bam!
fear,Edgefest! or maybe since you are driving...
joy,Today is not lost
joy,It is absolutely incredible. it is official: My FAVORITE JONAS is FRANKIE. He is the man
fear,Hmm I guess where the world is headed 2day....Lets make predictions
fear,These difficult situation force us to think about marrying a lovable girl
fear,so seriously...I need a date to a wedding. Really dont wanna go alone. Its May 23rd...any chance?
surprise,"Hey, look who is on twitter Very kewl"
joy,another fun night!! chilled wit my homie @ green turtle n the park....good times...good times.
fear,I do amazing at beer pong with my brother
joy,it was amazing but due to time constraints could only visit the meadows and pine forest. Shall post images later.
joy,I had a GREAT night with Justine and the boys and all the westconn people I met tonight haha
sadness,"oh, she gon com back again.........AND YO' AZZ BETTA MAKE A VID ABOUT YO' PROM BOY"
surprise,"&quot;Graverobber, graverobber, sometimes I wonder why I even bother..&quot; Have fun tonight!"
fear,"that is just weird... :\ Oh, and what was it you were drawing for me?"
joy,Cool! you are in the 5-figure-Tweeter Club.
fear,ohh kayy fasho if u go tonight have fun for me
fear,Yep- same here. I have to be in the mood 4 it.
fear,i am sowwy u have to work w/an idiot. I will call u if u want. Just to break up ur day.
joy,have fun on flashy fed hill..im sure you are imported cheeto eating ass will fit in lol
joy,Hey everyone! I just mixed the first single....! &quot;Why R U&quot; ...i am sooo excited!
joy,Yay!!! i am so happy you got to meet her!
fear,"Unless you mean the 2 hours a week i use for sleeping. Yeah, suppose i could use those"
joy,"haha I love Dnt Regret It Now with Tyga &lt;3 But just randomly, DeLeon sings on Tifanny Blews! Haha like one line.. XD"
joy,"the only thing I know about star trek is the joke from tina fey is twitter, &quot;may the 4th be with you&quot;"
joy,What a great night.
joy,At bus boys and poets ordering medici and white chocolate banana bread pudding
fear,i think i might have got a little bit of a tan today
joy,I love my job. getting some REAL sleep. Icing the birthday cake in the morning!
fear,"i am a laid back person for the most part, Vinny is the opposite. Guess we compliment each other it will all work out! How r u?"
joy,The Beach was phenomenal 2day
fear,haha yup. but still have a terrible headache and super swollen and puffy eyes! i dont think im going out today.ugh!
surprise,tooth fairy is coming to ur house tonight.
fear,To all the moms out there in this world have a HAPPY MOTHERS DAY
joy,"Here, have fun with this:"
joy,"just got home from all states honors choir, the 9 hour drive payed off, it was amazinggggg!"
surprise,"when you come to me for plastic surgery, I hope you do not get in a car accident 6 days later"
joy,"Thanks for the heads up, Ethan. Watching it now"
joy,Invite them to your house instead
disgust,Mad tht I did not make time to hang out with a friend but I already pinky promised tht I will clear my calendar tomorrow
joy,so it went well. Andrea
joy,going to bed. goodnight
fear,"alright...i am going to get off comp now, go back to ur party be safe &amp; have fun!"
joy,hot cuppa coffee made with milk &amp; fortified with monin is Irish Coffee syrup! Bliss!
joy,"it seems totally awesome to me! you know, two real reasons for celebrating."
fear,"enjoyed a good time out tonight. Stupid movie, but good times losing at the pool table!"
fear,lol y??? .. trashed the kitchen ?
fear,i will be glad to help in any way I can
joy,great day/night with my gabberss
fear,do not hurt me :' I meant it in a good way :
surprise,"Awww, thank you! &amp; you are welcome lol"
fear,Exhausted. Thank goodness my race is almost here! All this training is ruining my social life
joy,noticed that yesterday too...i am actually really happy about that #StarTrek
joy,oh cool you are gonna be in van ? thats cool i live in victoria. well ur pree awesome girl
joy,"Hmm... it is a miracle you are using twitter, and it is fun... so... Tweet!"
joy,that was funny! LOVED IT! I almost fell for it. Haha
surprise,officially my birthday so i guess after 21 the novelty of a birthday wears off..?
sadness,brief interruption- brb. goodnight if i do not catch u again later. gotta ck something
joy,do u hav a garden? bunny probs r decidedly uncool. thanks 4d link!
joy,So much news on more Android based devices especially on T-Mobile. i am all giddy and can not wait starts saving up #android #tmobile
fear,i love twitter
joy,Re-direct that energy into creating men is jewelry. And frequent walks too.
sadness,Thank you. Now we will just have to see how long it takes me to finish the damn thing.
fear,good morning good luck! Belive in you
sadness,"sorry I missed you at the farm today, but DM me if you would like some photos from today"
disgust,I never followed him in the first place! He is a useless waste of space. and Im not a conservative! LOL
disgust,u may need this pill...i think u are crazy...here take on of mine
joy,Subway always tastes better when some-one else pays for it
fear,"damn, you are gonna feel that tomorrow, or tonight. Coffee = laxative. how is the writing coming?"
joy,writing a song
surprise,Who does not know who The Supervillians are Fails. I saw you both in January at The Warfield in SF. LEGIT SHOW FOR SURE.
joy,elaine is my online mommy too. She gives good advice.
joy,I am back from the best party ever
joy,you are such a beautiful bride! you are gonna love the married life. it absolutely rocks! congrats to you both.
fear,My sister graduated today it was amazing and super emotional. Wow ...
joy,happy mother is day!
joy,on my way home from ny...then sleeping
fear,"Nah, they don't. All my Twiter followers are fabulous."
joy,My mommys gummy mothers day posterrr!
joy,just got home from the City Lights show yeahhh!
surprise,making mother is day gift
joy,Really enjoying Drown in My Own Tears
fear,About to leave the fights. i am tired and my voice hurts.
sadness,"snitchsneeker photos were cool -but, dang, what is up with all the comments about your chest hair that is just creepy"
fear,Halla Miss Haloom .. how are you dear? am doing fine so far but .. eeem worrying about rationale project.. Allah eyaseer inshallah
fear,"HAHAHAHAHAHHAAAA god Randy, I miss you! hope you are having a great time buddy! catch a wave for me"
sadness,I did not want to tell you but I think it is your body odour
fear,I have a tummy ache. Buy me this and i will feel better.
joy,Had an awesome pedicure today!!
joy,congratulations for your mom for tomorrow ! buenas noches
joy,Happy mama is day to all the mamas.
joy,"Oooh, neat! Yes, SF has such good food. Again, so jealous of all you SF people."
fear,best movie ever
surprise,I made an animated holiday card thingy. Shh. Don't tell mom yet. it is a surprise.
joy,I listen to it alot at work. Damn good show!
joy,finally got my own set of keys for the store. how should i celebrate?
sadness,"tired and did not really have an exciting Saturday. oh well, hope it is better tomorrow."
surprise,"Today was definitely a good day, had fun! Gunna try to get ahead on school now, so text me! &lt;3"
surprise,That would panic me a little! Maybe you can read on an orbitron at the gym like I do...when all else fails?!?
joy,Happy mother is Day.. To All The MommiiEs Owt Theaa... &amp; ii Think ii Got Thaa Hang Of ThiiS ThiiNg.. Yay!!!
joy,live long and prosper ! lol star trek was the best!
fear,Just saw G.O.D perform I love you I thank you by MC Mong.
joy,tonight is art show was a success.
sadness,girl u sit ya double decker neck ass DOWN and talk about people who are on ur LEVEL and not above
joy,happy happy joy joy is that good enough for you
joy,is wishing good night everybody
joy,"Birthday was awesome!On video:my daughter opening last gift screaming in joy, &quot;My Birthday Wish Came True !!&quot;couldn't have been better."
joy,It was fun meeting you too Tina! we will definitely do it again soon.
joy,feeling nice... got a big ass smile on my face for no reason take my ass to sleep right? lol
sadness,Stick with me kidd...you will be alright there is a whole sketchy world out there waiting to be taken advantage of
fear,follow me too
joy,happy motherss dayyyy so my sister decided to make lunch...hmph. but i decorated the house ! andd then i danced and sang hahaa
joy,Just finished watching the last of Star Wars
surprise,I love my mom tooo
fear,good luck with the pump!
joy,happpppy mothers day
disgust,Just cleaned mii scrolly ball!
sadness,Going so soon? I was hoping to hear late nite humor from you....
fear,Man it will be a sweep no worries
joy,awww! thats sweet TTT! Im sure she will love it! your a good son!
joy,lol that was a great movie
joy,Time for me to go to sleep! it is almost 1am. Night everyone! Happy mothers day to all the moms out there
fear,"Hope you get better. I know you will have the best medical attention. if not let me know, I will be right over"
surprise,getting back from smackdown/ecw show
fear,Packing up and leaving inlaws house heading home sweet home... Had a nice weekend and back to work in a few hours
sadness,aw. was not it sad?! give ginger a little pat on the head for me! mwah!
joy,going to sleep. big beach day tommorow. love you guys. nite.
sadness,Ah. I just found it weird because it is my screen name Name of war and all that jazz
joy,"o/*\o high five to all of our fans! it is finally here! i will write up a fancy news post shortly, wanted to get the mod itself out ASAP"
joy,thx. will do. you always make me chatty! night!
joy,"hi there, nice to meet you"
joy,HAPPY MOTHERS DAY TO ALL THE MOMMYS EXSPECIALLY MINE LOVE YOU MOMMY
joy,"Had the super massive sandwich mom made last night,Ohh. It was yummy.. Btw, Happy mother is Day mom!!"
fear,uploading new videos on youuuchuuub!
surprise,"Im sure theres a pamphlet out there somewhere Oh, foods pretty good too"
anger,OIL IS CHANGED! And I am filthy. But it is an accomplished filthy.
sadness,...you are kickable.
fear,2 hours 3 mins left.....THE PRESSURE!!!! We need to hurry #48hours
joy,best two seconds of the movie
joy,I have it. Hehehehe u want the torrent?
disgust,&quot;you think yo shit do not smell? but you are mrs. P-u&quot; Lil Wayne sounds the same in ALL his songs
surprise,1 month 3 wks till the big day! ~CSH
joy,Thank you guts for 360 followers! It means a lot!
disgust,nah will did not tell diego so we at some donminican spot getting fucked up
joy,AWW! Thank you honey.. Didja get mommy a daddy?
fear,thats cool. My mom is a teacher in Burbank so we are always like right there. XP ahww i wanna go to the Bahamas!
joy,Taco Bell With The Tramp!Yesssssir
fear,I know!! It was great!!
surprise,watching SNL with guess Justin Timberlake...OMG! He is too funny! hahahah
joy,"haha LOL no one is effing cool as you, you got the Wu-Tang and P.E. t-shirts! You are gorgeous + represent at the same time"
sadness,CLAY AIKEN? GET ME AN AUTOGRAPH!
joy,have not laughed that much in awhile
joy,about to drink a hot chocolate yummy.
fear,yes2 bgt! if everything goes well i will catch their reunion concert
surprise,I think i am falling in love with you!! xxx #iloveyou
joy,Just had some delicious sushi from niko niko on vermont and hollywood mm
fear,Better than nodding off when you are &quot;IN&quot; one LOL
fear,Looks like I have a couple hours of software updates to install on the brand-new machine... feels just like Windows
fear,Happy mothers day!
fear,"haha, dork was it good, then?"
fear,yeah just told Stanley its the only time I want to slap girls icky bitches encoraging bad behavior
disgust,Tryin to figure all this out!! LOL
fear,huh what the fuck? Smelly? Noooo. I love alex Vixon
joy,"overall, tonight is snl = epic win."
joy,"HAPPY mother is DAY to my Mom, and every Mom everywhere. Off for a stroll at the Beaches later--hopefully..."
joy,just had a great dinner with my wonderful girlfriend.
disgust,lmao ight im dun wit the faces lmao id rather see urs tho lol
joy,"SUFFICATION NO BREATHING. it is okay. there will be more. you are invited to mine, but I can not promise fun times. *Jinx"
joy,How cool is that! Thank you so much! luv it!
sadness,Aww okayy we will tell you about it tomorrow then
joy,Playing with my puppy
joy,I love my Boogah! Can anyone contain Lebron James? Talk about so sick
joy,Tribal Cafe. Watermelon slush. Natalie singing. Ashley&quot;s birthday. Love all around
fear,Trying to look up Iowa State Fair Art entry information. Hope to get a piece in this year and maybe win something or get noticed.
fear,haha kk tell me when u remember
joy,I want cookies for breakfast! Luckily i am an adult and can do that!
sadness,ISN'T PUPPY FREAKING ADORABLE!? I did not want to let her go. FUZZYPUPPY.
fear,sad that borders did not have guerrilla gardening book but otherwise a most lovely relaxing day
fear,Happy 11th i am going to sleep now lolz
sadness,"Apple FAIL. If you set up a new British Mac, the dashboard weather widget is for London, Canada, not the UK one Hard to tell too!"
joy,LOL OMG replied back to me out of all ppl!! THX
sadness,poor thing. come watch tv at my house lol
joy,lol! woow okay its not that big of a deal
joy,anthony is pretty wicked too.
surprise,"Isn't he awesome?? There are tons more coming, that was just one of three locations"
fear,gooooonight twitter...... i hope im better tomorrow
joy,I DIDDDD. I MET THEM AGAIN
fear,What does &quot;drink responsibly&quot; mean to you? Please share a tip or two if you are drunk right now
fear,"LOL, yeah I do it cuz it just seems that way sometimes do not it"
disgust,Ugh i hate photobucket! an amazing place to edit pictures is: www.picnik.com i use it alll the time.
surprise,Wasn't it totally awesome? Seeing the rebooted crew was so nice!
joy,Just watched Star Trek. A+! That was so well done. I think i am down to see it again. Who wants to join me?
surprise,Sweeny Todd is deadset one of the best movies of all time
joy,yus! :3 he was really nice
sadness,about to hit the sheets.
sadness,listening to the new demo! This song is going to be fantastic once its done!
joy,"Home. Tired. Phone then bed. Good night tweeters, happy mothers day!"
joy,Off to bed I have a hot date with Sudoku and maybe a chapter or two reading if I can stay awake that long. Have a great night tweeps!
joy,Thanks your my first lol
joy,It was a lovely attempt at poetry!
sadness,"09/09 +full moon+ my lovely friends and family= my b-day wish came true;&lt;3 In addition,gray matters is one of the cutest movies ever!!"
fear,i am glad you are little Prissy is doing well. it is obvious how much you love her w/the treatment she is getting
joy,watching greys anatomy and just about to take blueberry muffins out of the oven mmm yummy finished geoggers study notes yay!!
joy,loving phuket with melai and badette. i will be coming home soon imiss everyone
disgust,I dont care who gets mad. I like speaking my mind. Im alreadt crazy so it helps me not go off da deep edge! Fuck u!
fear,"final one, over. only one more and two pages of an essay left"
fear,"there is a 1,000 you is... there is only 1 of me..."
joy,ok. i got my nails done to day an the are sweet.
joy,LOL no girl i am only 17! Too young for college! But yay congrats to us where does downtown graduate at?
joy,"LOVED AP Tour in Columbus, OH last night! i am still exhausted! Goin to bed now so sweet dreams!! gnight!!"
joy,"Ur so cute..i am a fan of Dream A Little Dream, This Kiss and appearances like in dawson is Creek Make more flicks!"
fear,- had a great time at the 'block party' so did mackenzie
surprise,Ha! Did she find out? The only thing Google came up with was some database acronym and &quot;dibbs&quot; on the front seat aka shotgun
fear,"lol..well..no. i have had insomnia since I was 23 :-/ &amp; since then dont sleep a lot of hours, but the ones I do are great!"
surprise,that is for sure. that is why I intentionally turn my thought processes to the silly
fear,My dad is drunk off his ass. Today was successful.
joy,Rey Mysterio is so awesome
joy,"AWESOME! It feels very fulfilling, does not it? i am gonna work on SOOOO many people over the summer! Totally excited!"
joy,"just woke up, having coffee, listening to Music, reading RSS...Sunday feels great"
fear,"Yep, this is about as &quot;boonies&quot; as it gets, if you look at the map In transition. Gotta find a place and a job."
disgust,socksy is just plucky and independent to caspar is lazy and attention seeking
joy,just had an awesome Girl Scout Day at Dodger stadium with two awesome olympic athletes Joanna Hayes and Heather Bown! And we won!
sadness,this is how we do itttt
joy,beach...yummy steak and catching up on 'lost' with my man...lovely day
joy,Evening! How are you this Sat night?
disgust,a bedtime story pls....
joy,thank you so much
joy,"i am not going on the cruise. Wish I was, but i am just going on vacation. Thanks though"
fear,thank you You too! I hope this turns out to be a top week for you.
joy,making margaritas and about to watch Milk. Good times
fear,im gettin off nd watch a movie nd have a couple of drinks nd shots ill try 2 get get back on if i can
sadness,Soo Tired. My head hurts. I Love Andy sooooo much!
joy,Just ordered henna! i will be a redhead again in a few weeks.
joy,Yay! I can not wait to come in the bookstore and gets some new books
joy,hahhaha indeed kinda like the spoon... hahaha
joy,That widewale courduroy will get ya everytime!
joy,is drinking. Yay!
sadness,and jarita i am going home now and i am with two hot guys drool.
joy,thanks that was nice of u and I appreciate u
fear,hanging out with Dan and Brian in my room for my last night
disgust,"finished! took me about two hours, but i got a &quot;B&quot; on it"
joy,"Wooops! Meant I agree with Boomstone..trying 2 reply 2 both, LOL. Happy Mothers Day to you as well! TTY soon!"
joy,Watching the Twins handle the Mariners again!! Whoo-hoo!!! Tony
fear,lol it is funny but it is not the back... it is all in the legs ; and i have never hurt my back! Thank God! Thanks 4 watchin!
surprise,Omg amazing twist! This is a crazy awesome movie
joy,"yw, it gets really hot there in the middle of the summer like 110+ but right now its perfect! and less then an hour away."
joy,Good night Erin! i would not say that this is early or that you are old.
fear,if tonight was anything like summer i cant wait
joy,that was reallly good
joy,Spending QT with the hubby
joy,haha so bored...but happy mothers day!
fear,only got 22.90 in tips last night.. N but he earned bulk money anywho
fear,OK its official I&quot;M OLD! at least I feel likewise OLD &amp; TIREDD &amp; WASTED!!
joy,Going to bed! Happy mother is day for every mom here!
joy,thanks for the follow friday
joy,"Oh yeah, lots of rambly goodness. LOL You have mail. Bed? This is early for me. ; Probably why i am an insomniac, huh?"
joy,LAUREN is AMAZING....well from what I see on the hills lol Seem like a great friend to have!!
surprise,awesome night in the city
joy,"we finally hit 1,000 friends! thanks!"
joy,hey chelsee its amiera! &lt;ufc&gt;
surprise,omg patron is 1ofmy FAVS im so jealous icant do 10 but i can do 5 so make it 15 so serious im in alabama visitin fam
joy,watching &quot;Look for a Star&quot; with mom again lub ah C hehe
surprise,Time to reissue all albums on vinyl! yesss! that would be fab! fab! fab!
joy,they shall win
joy,Hanging with kevin tomorrow! out goes being productive.
joy,wooohooo! i am fourth row back
fear,wow.... really?!? is this necessary??
joy,Awesome I saw it thursday night. It is so great. 100% perfect casting.
joy,"Watching Twilight again !!! &lt;3 i am watching the Audio Commentary, it is sooo funny ;"
joy,"writing out mother is day cards to mom, aunts, and AMYYYY can not wait for her to be a mommy"
joy,Is having awesome fruits and vegetable juice at the opening of lam is noodles at 8
sadness,"OMG, time to sleep, today was an horror, i really hope best weekends *---*..Goodnight buddies"
fear,thats coz we love you
joy,aww! happy mother is day to you too girlie! kingston is lucky to have such a great mommy!
joy,"Celebrated 18,000 plays on Last.fm with Dez Moines by #tdwp"
sadness,OFFICIALLY booked for seattle with and it is going to be THE best birthday weekend EVER! :you made me sad
joy,If i am up with Brooklyn when i am suppose to sleep in...i will call you @ LadyBug602
surprise,i need 2 b getting 2 sleep 4 the night. Have a good sunday
sadness,"I &lt;3 Rupert Grint......&amp; of the boy, Ive accepted tht I do fancy him But im certain he doesnt feel the same so its not worth telling him"
fear,"nope, san leandro marina. how are you? hope you are well!"
joy,I received some excellent birthday presents! Party was the usual success.
joy,Happy frickin' birthday! Try not to be too bitter about sharing your day with your lovely wife and all other mothers out there.
fear,Happy mother is day to all mothers here!
fear,I heard about your reply! im so jealous! kevin is my favorite! haha
surprise,we will not be home till like next month
fear,thanks for the ok ...hope we can tweet more down the road
fear,Omg Wango Tango was fucking AWSOME! I love my baby for taking me
disgust,That just does not sound appetizing.
sadness,i miss you
joy,it was nice to meet you tonight &amp; thanks!!
joy,yayyy for new videos by amazing people
joy,Hangin out with some cool ass people.
joy,"Why yes, we did see tonight. Delicious dinner by chef Geoff chez A-Lo/G-Mo. Hope to see him again pre-departure"
